,region,year,consumption_exajoules
5210,Estonia,2013,0.004875722891566262
5211,Finland,2013,0.0071310903614457775
5212,France,2013,0.14777403614457818
5213,Germany,2013,0.4860699397590358
5214,Greece,2013,0.03814861445783129
5215,Hungary,2013,0.00661683524096385
5216,Iceland,2013,5.055219542168671e-05
5217,Ireland,2013,0.0418660716113722
5218,Italy,2013,0.13730367469879506
5219,Latvia,2013,0.0010968072289156618
5220,Lithuania,2013,0.005555006024096382
5221,Luxembourg,2013,0.0007652488554216861
5222,Netherlands,2013,0.05186467734939755
5223,North Macedonia,2013,0.0
5224,Norway,2013,0.01733692771084336
5225,Poland,2013,0.05533807228915659
5226,Portugal,2013,0.110736986152771
5227,Romania,2013,0.04166024096385539
5228,Slovakia,2013,5.530120481927707e-05
5229,Slovenia,2013,3.6867469879518044e-05
5230,Spain,2013,0.5139982454071712
5231,Sweden,2013,0.09071240963855415
5232,Switzerland,2013,0.000829518072289156
5233,Turkey,2013,0.06965601506024091
5234,Ukraine,2013,0.005885891566265056
5235,United Kingdom,2013,0.2617327839881539
5236,Other Europe,2013,0.00022005969331872932
5237,Total Europe,2013,2.286648704714342
5238,,2013,
5239,Azerbaijan,2013,7.373493975903609e-06
5240,Belarus,2013,7.373493975903609e-05
5241,Kazakhstan,2013,4.192476506024094e-05
5242,Russian Federation,2013,4.122704819277105e-05
5243,Turkmenistan,2013,0.0
5244,USSR,2013,
5245,Uzbekistan,2013,0.0
5246,Other CIS,2013,3.041566265060238e-05
5247,Total CIS,2013,0.00019467590963855407
5248,,2013,
5249,Iran,2013,0.001947524096385541
5250,Iraq,2013,0.0
5251,Israel,2013,5.530120481927707e-05
5252,Kuwait,2013,0.0
5253,Oman,2013,0.0
5254,Qatar,2013,0.0
5255,Saudi Arabia,2013,0.0
5256,United Arab Emirates,2013,1.3723915662650592e-05
5257,Other Middle East,2013,8.571686746987946e-05
5258,Total Middle East,2013,0.002102266084337348
5259,,2013,
5260,Algeria,2013,0.0
5261,Egypt,2013,0.014220891018619924
5262,Morocco,2013,0.011197572289156618
5263,South Africa,2013,0.0003410240963855419
5264,Eastern Africa,2013,0.0029006505008438268
5265,Middle Africa,2013,0.0
5266,Western Africa,2013,0.0008502836787910376
5267,Other Northern Africa,2013,0.003299638554216865
5268,Other Southern Africa,2013,0.0
5269,Total Africa,2013,0.03281006013801382
5270,,2013,
5271,Australia,2013,0.0853389759036144
5272,Bangladesh,2013,4.683090361445779e-05
5273,China,2013,1.2743621915421675
5274,China Hong Kong SAR,2013,7.70530120481927e-06
5275,India,2013,0.27657422891566247
5276,Indonesia,2013,9.216867469879512e-07
5277,Japan,2013,0.04731173900024092
5278,Malaysia,2013,0.0
5279,New Zealand,2013,0.01863531166065442
5280,Pakistan,2013,0.003659096385542166
5281,Philippines,2013,0.0006051334337349393
5282,Singapore,2013,0.0
5283,South Korea,2013,0.011424194966614972
5284,Sri Lanka,2013,0.0021621088688963835
5285,Taiwan,2013,0.015115732800180706
5286,Thailand,2013,0.0032379224096385517
5287,Vietnam,2013,0.0006350421686746983
5288,Other Asia Pacific,2013,0.0011111370494684774
5289,Total Asia Pacific,2013,1.7402282729966567
5290,,2013,
5291,Total World,2013,5.859846755831227
5292,,2014,
5293,Canada,2014,0.11742584812193783
5294,Mexico,2014,0.058874735928143504
5295,US,2014,1.6810777321720183
5296,Total North America,2014,1.8573783162220996
5297,,2014,
5298,Argentina,2014,0.005675576227544906
5299,Brazil,2014,0.11186637756343623
5300,Chile,2014,0.013221400451496996
5301,Colombia,2014,0.0006434272799784426
5302,Ecuador,2014,0.0007305746934319754
5303,Peru,2014,0.0023591317365269445
5304,Trinidad & Tobago,2014,0.0
5305,Venezuela,2014,0.0
5306,Central America,2014,0.019184126444412558
5307,Other Caribbean,2014,0.009717393747044627
5308,Other South America,2014,0.006847441823941168
5309,Total S. & Cent. America,2014,0.1702454499678138
5310,,2014,
5311,Austria,2014,0.03523368319050951
5312,Belgium,2014,0.04228388622754488
5313,Bulgaria,2014,0.012194191616766454
5314,Croatia,2014,0.006688023952095804
5315,Cyprus,2014,0.00168483233532934
5316,Czech Republic,2014,0.004365538922155685
5317,Denmark,2014,0.1198210134730538
5318,Estonia,2014,0.005533652694610774
5319,Finland,2014,0.010143808383233525
5320,France,2014,0.15802976047904174
5321,Germany,2014,0.5359305988023948
5322,Greece,2014,0.03379742514970056
5323,Hungary,2014,0.006015007185628737
5324,Iceland,2014,7.682565179640713e-05
5325,Ireland,2014,0.047100054382285116
5326,Italy,2014,0.13905867664670649
5327,Latvia,2014,0.0009253293413173646
5328,Lithuania,2014,0.005855227544910175
5329,Luxembourg,2014,0.0007317980838323348
5330,Netherlands,2014,0.05311329952095803
5331,North Macedonia,2014,0.0006471167065868257
5332,Norway,2014,0.02031143712574849
5333,Poland,2014,0.0703433532934131
5334,Portugal,2014,0.11096058608676637
5335,Romania,2014,0.043276095808383194
5336,Slovakia,2014,5.497005988023948e-05
5337,Slovenia,2014,3.6646706586826315e-05
5338,Spain,2014,0.4765262874251492
5339,Sweden,2014,0.10292227544910171
5340,Switzerland,2014,0.0009253293413173646
5341,Turkey,2014,0.07805794311377237
5342,Ukraine,2014,0.010354526946107777
5343,United Kingdom,2014,0.29280026468713255
5344,Other Europe,2014,0.0003392244964616219
5345,Total Europe,2014,2.426138690830279
5346,,2014,
5347,Azerbaijan,2014,2.1071856287425134e-05
5348,Belarus,2014,8.245508982035922e-05
5349,Kazakhstan,2014,0.00012153147305389212
5350,Russian Federation,2014,0.0008804920958083825
5351,Turkmenistan,2014,0.0
5352,USSR,2014,
5353,Uzbekistan,2014,0.0
5354,Other CIS,2014,4.580838323353289e-05
5355,Total CIS,2014,0.0011513588982035917
5356,,2014,
5357,Iran,2014,0.0018112634730538906
5358,Iraq,2014,0.0
5359,Israel,2014,5.405389221556883e-05
5360,Kuwait,2014,0.0
5361,Oman,2014,0.0
5362,Qatar,2014,0.0
5363,Saudi Arabia,2014,0.0
5364,United Arab Emirates,2014,2.7283473053892197e-05
5365,Other Middle East,2014,9.80299401197604e-05
5366,Total Middle East,2014,0.001990630778443112
5367,,2014,
5368,Algeria,2014,9.161676646706579e-06
5369,Egypt,2014,0.010317667392487745
5370,Morocco,2014,0.017625233532934118
5371,South Africa,2014,0.009766347305389214
5372,Eastern Africa,2014,0.004043079970898654
5373,Middle Africa,2014,0.0
5374,Western Africa,2014,0.000850584411133606
5375,Other Northern Africa,2014,0.004644970059880235
5376,Other Southern Africa,2014,0.0
5377,Total Africa,2014,0.047257044349370274
5378,,2014,
5379,Australia,2014,0.08957371257485024
5380,Bangladesh,2014,4.655047904191613e-05
5381,China,2014,1.4636941976047892
5382,China Hong Kong SAR,2014,8.245508982035923e-06
5383,India,2014,0.30650297604790394
5384,Indonesia,2014,0.0
5385,Japan,2014,0.04593638660658678
5386,Malaysia,2014,0.0
5387,New Zealand,2014,0.020258517147691873
5388,Pakistan,2014,0.007347664670658677
5389,Philippines,2014,0.001393051257485029
5390,Singapore,2014,0.0
5391,South Korea,2014,0.011202742344404402
5392,Sri Lanka,2014,0.002496133127166465
5393,Taiwan,2014,0.013746952730479035
5394,Thailand,2014,0.0036280239520958056
5395,Vietnam,2014,0.0006312395209580833
5396,Other Asia Pacific,2014,0.0018149346395582458
5397,Total Asia Pacific,2014,1.9682813282126512
5398,,2014,
5399,Total World,2014,6.472442819258862
5400,,2015,
5401,Canada,2015,0.24558677435064916
5402,Mexico,2015,0.0796428269345235
5403,US,2015,1.7544455173160158
5404,Total North America,2015,2.0796751186011884
5405,,2015,
5406,Argentina,2015,0.005403586270178565
5407,Brazil,2015,0.1969483589614111
5408,Chile,2015,0.019258401519642837
5409,Colombia,2015,0.0006227231899660709
5410,Ecuador,2015,0.0008998432433876778
5411,Peru,2015,0.0054130501260575255
5412,Trinidad & Tobago,2015,0.0
5413,Venezuela,2015,1.1474999999999991e-05
5414,Central America,2015,0.02855390414658413
5415,Other Caribbean,2015,0.01044114928113455
5416,Other South America,2015,0.01899641625270978
5417,Total S. & Cent. America,2015,0.28654890799107224
5418,,2015,
5419,Austria,2015,0.04408169610520831
5420,Belgium,2015,0.05076321428571423
5421,Bulgaria,2015,0.013223571428571416
5422,Croatia,2015,0.007249285714285708
5423,Cyprus,2015,0.002020483392857141
5424,Czech Republic,2015,0.005214749999999995
5425,Denmark,2015,0.12871208482142846
5426,Estonia,2015,0.00651251785714285
5427,Finland,2015,0.02119596428571427
5428,France,2015,0.19351767857142838
5429,Germany,2015,0.734254285714285
5430,Greece,2015,0.042084107142857104
5431,Hungary,2015,0.006311249999999995
5432,Iceland,2015,9.921507214285704e-05
5433,Ireland,2015,0.059872003227684274
5434,Italy,2015,0.13518551785714272
5435,Latvia,2015,0.0013387499999999986
5436,Lithuania,2015,0.007379517857142851
5437,Luxembourg,2015,0.0009275442857142849
5438,Netherlands,2015,0.06875777196428565
5439,North Macedonia,2015,0.0010998423214285704
5440,Norway,2015,0.022904464285714264
5441,Poland,2015,0.09888535714285707
5442,Portugal,2015,0.10571241629785703
5443,Romania,2015,0.06432374999999994
5444,Slovakia,2015,5.4642857142857095e-05
5445,Slovenia,2015,5.4642857142857095e-05
5446,Spain,2015,0.4492098214285709
5447,Sweden,2015,0.1481549999999999
5448,Switzerland,2015,0.0010017857142857133
5449,Turkey,2015,0.10612070892857131
5450,Ukraine,2015,0.009875785714285707
5451,United Kingdom,2015,0.36678762547402105
5452,Other Europe,2015,0.0005334474891774886
5453,Total Europe,2015,2.90342050009466
5454,,2015,
5455,Azerbaijan,2015,4.189285714285711e-05
5456,Belarus,2015,0.0003551785714285711
5457,Kazakhstan,2015,0.0011996138035714273
5458,Russian Federation,2015,0.001348194107142856
5459,Turkmenistan,2015,0.0
5460,USSR,2015,
5461,Uzbekistan,2015,0.0
5462,Other CIS,2015,5.1910714285714245e-05
5463,Total CIS,2015,0.002996790053571426
5464,,2015,
5465,Iran,2015,0.002205749999999998
5466,Iraq,2015,0.0
5467,Israel,2015,6.101785714285709e-05
5468,Kuwait,2015,0.0
5469,Oman,2015,0.0
5470,Qatar,2015,0.0
5471,Saudi Arabia,2015,0.0
5472,United Arab Emirates,2015,2.7121071428571405e-05
5473,Other Middle East,2015,0.0011966785714285703
5474,Total Middle East,2015,0.003490567499999997
5475,,2015,
5476,Algeria,2015,0.00017303571428571409
5477,Egypt,2015,0.017040788961038944
5478,Morocco,2015,0.02294453571428569
5479,South Africa,2015,0.02796803571428569
5480,Eastern Africa,2015,0.007082822626250668
5481,Middle Africa,2015,0.0
5482,Western Africa,2015,0.001648567058029142
5483,Other Northern Africa,2015,0.00408910714285714
5484,Other Southern Africa,2015,0.0
5485,Total Africa,2015,0.080946892931033
5486,,2015,
5487,Australia,2015,0.10781462470140823
5488,Bangladesh,2015,4.627339285714281e-05
5489,China,2015,1.6902077571428555
5490,China Hong Kong SAR,2015,7.385892857142851e-06
5491,India,2015,0.2981804249999997
5492,Indonesia,2015,3.3696428571428546e-05
5493,Japan,2015,0.04756484563254639
5494,Malaysia,2015,0.0
5495,New Zealand,2015,0.021530468906351446
5496,Pakistan,2015,0.007158214285714279
5497,Philippines,2015,0.006815913214285708
5498,Singapore,2015,0.0
5499,South Korea,2015,0.01301128268579113
5500,Sri Lanka,2015,0.0031256624999999967
5501,Taiwan,2015,0.013890539474464274
5502,Thailand,2015,0.002987142857142854
5503,Vietnam,2015,0.0016092321428571412
5504,Other Asia Pacific,2015,0.0021412255700934708
5505,Total Asia Pacific,2015,2.216124689827796
5506,,2015,
5507,Total World,2015,7.573203466999322
5508,,2016,
5509,Canada,2016,0.28004538031199544
5510,Mexico,2016,0.09395553210059136
5511,US,2016,2.075779211403979
5512,Total North America,2016,2.449780123816566
5513,,2016,
5514,Argentina,2016,0.004955380295857983
5515,Brazil,2016,0.30318327902246844
5516,Chile,2016,0.022197126463136083
5517,Colombia,2016,0.00046069604899881615
5518,Ecuador,2016,0.0007600999282716561
5519,Peru,2016,0.009543167918547733
5520,Trinidad & Tobago,2016,0.0
5521,Venezuela,2016,0.0
5522,Central America,2016,0.029870956790880455
5523,Other Caribbean,2016,0.010503958569250077
5524,Other South America,2016,0.0275085168034038
5525,Total S. & Cent. America,2016,0.4089831818408151
5526,,2016,
5527,Austria,2016,0.047392322826567995
5528,Belgium,2016,0.04922888165680468
5529,Bulgaria,2016,0.012900887573964483
5530,Croatia,2016,0.00917999999999999
5531,Cyprus,2016,0.0020523818343195247
5532,Czech Republic,2016,0.004499467455621297
5533,Denmark,2016,0.11571625887573954
5534,Estonia,2016,0.00537763313609467
5535,Finland,2016,0.02777538461538459
5536,France,2016,0.19373964497041404
5537,Germany,2016,0.7235723076923071
5538,Greece,2016,0.04658804733727805
5539,Hungary,2016,0.006192426035502953
5540,Iceland,2016,8.337846355029579e-05
5541,Ireland,2016,0.055668461538461486
5542,Italy,2016,0.16014030177514774
5543,Latvia,2016,0.0011769230769230758
5544,Lithuania,2016,0.010283591715976323
5545,Luxembourg,2016,0.0009187785798816559
5546,Netherlands,2016,0.07396923514792893
5547,North Macedonia,2016,0.000991177455621301
5548,Norway,2016,0.019154350650887556
5549,Poland,2016,0.11396236686390522
5550,Portugal,2016,0.11293029585798807
5551,Romania,2016,0.05966094674556207
5552,Slovakia,2016,5.446834724811537e-05
5553,Slovenia,2016,5.446834724811537e-05
5554,Spain,2016,0.44283088757396394
5555,Sweden,2016,0.14013532544378685
5556,Switzerland,2016,0.0009868047337278096
5557,Turkey,2016,0.1404802544378697
5558,Ukraine,2016,0.008634994082840228
5559,United Kingdom,2016,0.33637315247371824
5560,Other Europe,2016,0.0008113268721583996
5561,Total Europe,2016,2.9235171341943933
5562,,2016,
5563,Azerbaijan,2016,0.00020641420118343174
5564,Belarus,2016,0.0006608875739644965
5565,Kazakhstan,2016,0.0024894892544378676
5566,Russian Federation,2016,0.0013409725739644955
5567,Turkmenistan,2016,0.0
5568,USSR,2016,
5569,Uzbekistan,2016,0.0
5570,Other CIS,2016,4.526627218934907e-05
5571,Total CIS,2016,0.00474302987573964
5572,,2016,
5573,Iran,2016,0.0023927751479289926
5574,Iraq,2016,0.0
5575,Israel,2016,0.000416655728749231
5576,Kuwait,2016,0.0
5577,Oman,2016,0.0
5578,Qatar,2016,0.0
5579,Saudi Arabia,2016,0.0
5580,United Arab Emirates,2016,1.3480295857988153e-05
5581,Other Middle East,2016,0.0036122485207100556
5582,Total Middle East,2016,0.006435159693246268
5583,,2016,
5584,Algeria,2016,0.00017248309961903199
5585,Egypt,2016,0.022866737493275936
5586,Morocco,2016,0.027160668639053222
5587,South Africa,2016,0.03810514792899405
5588,Eastern Africa,2016,0.008056496557456286
5589,Middle Africa,2016,8.057396104349885e-05
5590,Western Africa,2016,0.0016180427902301529
5591,Other Northern Africa,2016,0.004294320710059167
5592,Other Southern Africa,2016,0.0
5593,Total Africa,2016,0.10235447117973134
5594,,2016,
5595,Australia,2016,0.11793123551743448
5596,Bangladesh,2016,4.5999585798816516e-05
5597,China,2016,2.1805713905325423
5598,China Hong Kong SAR,2016,4.454201183431949e-06
5599,India,2016,0.39338952603550265
5600,Indonesia,2016,5.151301775147925e-05
5601,Japan,2016,0.05521452770306612
5602,Malaysia,2016,0.0
5603,New Zealand,2016,0.021100348707689603
5604,Pakistan,2016,0.012756035502958568
5605,Philippines,2016,0.008828905739644963
5606,Singapore,2016,0.0
5607,South Korea,2016,0.01608790417944725
5608,Sri Lanka,2016,0.003122195857988162
5609,Taiwan,2016,0.013191513753727797
5610,Thailand,2016,0.0031233727810650856
5611,Vietnam,2016,0.001899372781065087
5612,Other Asia Pacific,2016,0.0021601759454836955
5613,Total Asia Pacific,2016,2.829478471842349
5614,,2016,
5615,Total World,2016,8.725291572442844
5616,,2017,
5617,Canada,2017,0.2836225363636364
5618,Mexico,2017,0.09557803499999973
5619,US,2017,2.311842381818182
5620,Total North America,2017,2.6910429531818183
5621,,2017,
5622,Argentina,2017,0.005504102999999998
5623,Brazil,2017,0.38135932423519675
5624,Chile,2017,0.03263003421074999
5625,Colombia,2017,2.7642772980000002e-05
5626,Ecuador,2017,0.0006606000000000001
5627,Peru,2017,0.009660890412
5628,Trinidad & Tobago,2017,0.0
5629,Venezuela,2017,0.0
5630,Central America,2017,0.0288861721014724
5631,Other Caribbean,2017,0.011876728270930396
5632,Other South America,2017,0.03459710030667792
5633,Total S. & Cent. America,2017,0.5052025953100074
5634,,2017,
5635,Austria,2017,0.059143600224000004
5636,Belgium,2017,0.058623299999999996
5637,Bulgaria,2017,0.013536575999999998
5638,Croatia,2017,0.010835999999999998
5639,Cyprus,2017,0.0019030499999999999
5640,Czech Republic,2017,0.0053193419999999995
5641,Denmark,2017,0.13302
5642,Estonia,2017,0.006506999999999999
5643,Finland,2017,0.0431568
5644,France,2017,0.21885447134751487
5645,Germany,2017,0.9512369999999999
5646,Greece,2017,0.049832883
5647,Hungary,2017,0.006822
5648,Iceland,2017,7.314195600000001e-05
5649,Ireland,2017,0.06700267800000001
5650,Italy,2017,0.1596771
5651,Latvia,2017,0.00135
5652,Lithuania,2017,0.012274199999999997
5653,Luxembourg,2017,0.0021134069999999994
5654,Netherlands,2017,0.095119209
5655,North Macedonia,2017,0.00099432
5656,Norway,2017,0.025685999999999997
5657,Poland,2017,0.13418100000000002
5658,Portugal,2017,0.110232
5659,Romania,2017,0.066663
5660,Slovakia,2017,5.4e-05
5661,Slovenia,2017,5.144400000000001e-05
5662,Spain,2017,0.44214299999999995
5663,Sweden,2017,0.15848099999999998
5664,Switzerland,2017,0.0011970000000000001
5665,Turkey,2017,0.1611342
5666,Ukraine,2017,0.0088506
5667,United Kingdom,2017,0.4466974922959167
5668,Other Europe,2017,0.0026436112369597614
5669,Total Europe,2017,3.455410426060391
5670,,2017,
5671,Azerbaijan,2017,0.00019889999999999998
5672,Belarus,2017,0.0008729999999999999
5673,Kazakhstan,2017,0.0030578732999999997
5674,Russian Federation,2017,0.001251
5675,Turkmenistan,2017,0.0
5676,USSR,2017,
5677,Uzbekistan,2017,0.0
5678,Other CIS,2017,8.189999999999998e-05
5679,Total CIS,2017,0.005462673299999999
5680,,2017,
5681,Iran,2017,0.002756321999999999
5682,Iraq,2017,0.0
5683,Israel,2017,0.0004246579309992855
5684,Kuwait,2017,0.00015768000000000002
5685,Oman,2017,0.0
5686,Qatar,2017,0.0
5687,Saudi Arabia,2017,0.0
5688,United Arab Emirates,2017,1.3401e-05
5689,Other Middle East,2017,0.004117059
5690,Total Middle East,2017,0.007469119930999284
5691,,2017,
5692,Algeria,2017,0.00017099999999999998
5693,Egypt,2017,0.018991540909090908
5694,Morocco,2017,0.027314100000000004
5695,South Africa,2017,0.05280264204545455
5696,Eastern Africa,2017,0.007128854638109916
5697,Middle Africa,2017,8.009999656677246e-05
5698,Western Africa,2017,0.0015978842724640946
5699,Other Northern Africa,2017,0.00403749
5700,Other Southern Africa,2017,0.0
5701,Total Africa,2017,0.11212361186168628
5702,,2017,
5703,Australia,2017,0.11875704693841997
5704,Bangladesh,2017,4.572899999999999e-05
5705,China,2017,2.7414
5706,China Hong Kong SAR,2017,1.7099999999999996e-05
5707,India,2017,0.47362455
5708,Indonesia,2017,0.0
5709,Japan,2017,0.05646243636363637
5710,Malaysia,2017,0.0
5711,New Zealand,2017,0.01877760318927273
5712,Pakistan,2017,0.018909
5713,Philippines,2017,0.009842022
5714,Singapore,2017,0.0
5715,South Korea,2017,0.02074269693693456
5716,Sri Lanka,2017,0.0033012899999999997
5717,Taiwan,2017,0.015502127616
5718,Thailand,2017,0.009981
5719,Vietnam,2017,0.0024146279999999994
5720,Other Asia Pacific,2017,0.0022528040149712774
5721,Total Asia Pacific,2017,3.4920300340592347
5722,,2017,
5723,Total World,2017,10.268741413704142
5724,,2018,
5725,Canada,2018,0.29693087506645405
5726,Mexico,2018,0.11710862573099379
5727,US,2018,2.4641395071770336
5728,Total North America,2018,2.8781790079744813
5729,,2018,
5730,Argentina,2018,0.012640332105263151
5731,Brazil,2018,0.4337249477006408
5732,Chile,2018,0.032102215885368414
5733,Colombia,2018,0.0004960168372684211
5734,Ecuador,2018,0.0007180958483931579
5735,Peru,2018,0.013442867817307014
5736,Trinidad & Tobago,2018,0.0
5737,Venezuela,2018,0.0
5738,Central America,2018,0.039686498691621705
5739,Other Caribbean,2018,0.012545940153718693
5740,Other South America,2018,0.04295017550845173
5741,Total S. & Cent. America,2018,0.5883070905480332
5742,,2018,
5743,Austria,2018,0.05395647401736843
5744,Belgium,2018,0.06678942105263157
5745,Bulgaria,2018,0.01179373210526316
5746,Croatia,2018,0.011948315789473684
5747,Cyprus,2018,0.001973878947368421
5748,Czech Republic,2018,0.005451899999999999
5749,Denmark,2018,0.12435771352774205
5750,Estonia,2018,0.005690526315789472
5751,Finland,2018,0.052240999999999996
5752,France,2018,0.2512842581233386
5753,Germany,2018,0.9837721052631578
5754,Greece,2018,0.05637073842105263
5755,Hungary,2018,0.005431052631578947
5756,Iceland,2018,3.903736842105263e-05
5757,Ireland,2018,0.07730317842105262
5758,Italy,2018,0.15851515789473683
5759,Latvia,2018,0.001091918947368421
5760,Lithuania,2018,0.010244736842105261
5761,Luxembourg,2018,0.0022777763157894736
5762,Netherlands,2018,0.09451682368421052
5763,North Macedonia,2018,0.0008709189473684208
5764,Norway,2018,0.034688947368421055
5765,Poland,2018,0.11451736842105262
5766,Portugal,2018,0.11288894736842106
5767,Romania,2018,0.056565263157894737
5768,Slovakia,2018,5.3684210526315784e-05
5769,Slovenia,2018,5.38721052631579e-05
5770,Spain,2018,0.45538526315789474
5771,Sweden,2018,0.14873210526315792
5772,Switzerland,2018,0.0010915789473684209
5773,Turkey,2018,0.17849284210526317
5774,Ukraine,2018,0.010633052631578948
5775,United Kingdom,2018,0.5091407001110144
5776,Other Europe,2018,0.005612982836810206
5777,Total Europe,2018,3.6037772723004835
5778,,2018,
5779,Azerbaijan,2018,0.0007354736842105263
5780,Belarus,2018,0.0008857894736842106
5781,Kazakhstan,2018,0.003447556157894736
5782,Russian Federation,2018,0.0021219578947368417
5783,Turkmenistan,2018,0.0
5784,USSR,2018,
5785,Uzbekistan,2018,0.0
5786,Other CIS,2018,0.00022189473684210525
5787,Total CIS,2018,0.00741267194736842
5788,,2018,
5789,Iran,2018,0.0029835416659686202
5790,Iraq,2018,0.0
5791,Israel,2018,0.0005766221052631579
5792,Kuwait,2018,0.0001567578947368421
5793,Oman,2018,0.0
5794,Qatar,2018,0.0
5795,Saudi Arabia,2018,0.0
5796,United Arab Emirates,2018,1.3322631578947367e-05
5797,Other Middle East,2018,0.006399614210526314
5798,Total Middle East,2018,0.010129858508073882
5799,,2018,
5800,Algeria,2018,8.94736842105263e-05
5801,Egypt,2018,0.018162409497675194
5802,Morocco,2018,0.03436454263157896
5803,South Africa,2018,0.061663162142804206
5804,Eastern Africa,2018,0.007724911864084498
5805,Middle Africa,2018,7.963157553421824e-05
5806,Western Africa,2018,0.0017008801968356497
5807,Other Northern Africa,2018,0.004053157894736842
5808,Other Southern Africa,2018,0.0
5809,Total Africa,2018,0.12783816948746013
5810,,2018,
5811,Australia,2018,0.14683980358498805
5812,Bangladesh,2018,4.5461578947368416e-05
5813,China,2018,3.272947368421052
5814,China Hong Kong SAR,2018,1.6115711252653925e-05
5815,India,2018,0.5396261684210526
5816,Indonesia,2018,0.0016819263157894734
5817,Japan,2018,0.06580113450292399
5818,Malaysia,2018,0.0
5819,New Zealand,2018,0.01850191202619351
5820,Pakistan,2018,0.028078654230512992
5821,Philippines,2018,0.010315627208947365
5822,Singapore,2018,0.0
5823,South Korea,2018,0.023139065913460332
5824,Sri Lanka,2018,0.003281984210526315
5825,Taiwan,2018,0.015084631625789472
5826,Thailand,2018,0.01742995823154324
5827,Vietnam,2018,0.002775769878384285
5828,Other Asia Pacific,2018,0.003423481490605762
5829,Total Asia Pacific,2018,4.148989063351968
5830,,2018,
5831,Total World,2018,11.364633134117875
5832,,2019,
5833,Canada,2019,0.3046232080241641
5834,Mexico,2019,0.15687926299473504
5835,US,2019,2.7019666517861953
5836,Total North America,2019,3.163469122805094
5837,,2019,
5838,Argentina,2019,0.0445359399370094
5839,Brazil,2019,0.4977183289424587
5840,Chile,2019,0.04724792846881146
5841,Colombia,2019,0.0005307339420997952
5842,Ecuador,2019,0.000762419563523147
5843,Peru,2019,0.014674512279393695
5844,Trinidad & Tobago,2019,0.0
5845,Venezuela,2019,0.0013181395312996471
5846,Central America,2019,0.039677007965225414
5847,Other Caribbean,2019,0.016104789194135737
5848,Other South America,2019,0.04307680380437306
5849,Total S. & Cent. America,2019,0.7056466036283296
5850,,2019,
5851,Austria,2019,0.06628262443942647
5852,Belgium,2019,0.08497397962617852
5853,Bulgaria,2019,0.011652772784496872
5854,Croatia,2019,0.012833588643108806
5855,Cyprus,2019,0.0021228346415403526
5856,Czech Republic,2019,0.006240065546907006
5857,Denmark,2019,0.1439657181901717
5858,Estonia,2019,0.006039966092490628
5859,Finland,2019,0.053356126177795976
5860,France,2019,0.30736907285720794
5861,Germany,2019,1.122988938959443
5862,Greece,2019,0.0648817877915159
5863,Hungary,2019,0.0064718394100778355
5864,Iceland,2019,5.854524176134462e-05
5865,Ireland,2019,0.08638875301915035
5866,Italy,2019,0.1788491929537075
5867,Latvia,2019,0.0013779978498973165
5868,Lithuania,2019,0.013006079475624745
5869,Luxembourg,2019,0.0023781707011610695
5870,Netherlands,2019,0.102138230823433
5871,North Macedonia,2019,0.0009075373043834494
5872,Norway,2019,0.04936649002022283
5873,Poland,2019,0.13404552232691522
5874,Portugal,2019,0.12246574354772632
5875,Romania,2019,0.06011857435477263
5876,Slovakia,2019,2.6743138058172883e-05
5877,Slovenia,2019,5.471646046702172e-05
5878,Spain,2019,0.5007248256115908
5879,Sweden,2019,0.17724337726213382
5880,Switzerland,2019,0.0010875542810323637
5881,Turkey,2019,0.19347759547690035
5882,Ukraine,2019,0.016804291601977786
5883,United Kingdom,2019,0.5717168042649179
5884,Other Europe,2019,0.013351002714266971
5885,Total Europe,2019,4.114767063590461
5886,,2019,
5887,Azerbaijan,2019,0.00120027075914663
5888,Belarus,2019,0.0009479926641004001
5889,Kazakhstan,2019,0.004419737575126431
5890,Russian Federation,2019,0.0028063357640311344
5891,Turkmenistan,2019,0.0
5892,USSR,2019,
5893,Uzbekistan,2019,0.0
5894,Other CIS,2019,0.00023355673904137646
5895,Total CIS,2019,0.009607893501445973
5896,,2019,
5897,Iran,2019,0.003185468032383307
5898,Iraq,2019,0.0
5899,Israel,2019,0.0005744960917656698
5900,Kuwait,2019,0.0001561799262597296
5901,Oman,2019,0.0
5902,Qatar,2019,0.0
5903,Saudi Arabia,2019,0.0
5904,United Arab Emirates,2019,1.3273510856206473e-05
5905,Other Middle East,2019,0.006376018746415403
5906,Total Middle East,2019,0.010305436307680315
5907,,2019,
5908,Algeria,2019,8.914379352724294e-05
5909,Egypt,2019,0.024886038073056164
5910,Morocco,2019,0.04189036231052849
5911,South Africa,2019,0.061849276238701664
5912,Eastern Africa,2019,0.02113295744595879
5913,Middle Africa,2019,7.933797283868036e-05
5914,Western Africa,2019,0.0016891162197723473
5915,Other Northern Africa,2019,0.004457189676362146
5916,Other Southern Africa,2019,0.0
5917,Total Africa,2019,0.15607342173074554
5918,,2019,
5919,Australia,2019,0.1740484598269923
5920,Bangladesh,2019,4.5293961491192126e-05
5921,China,2019,3.6165637034002454
5922,China Hong Kong SAR,2019,1.5507897201992502e-05
5923,India,2019,0.5644070646456371
5924,Indonesia,2019,0.0016757250307251124
5925,Japan,2019,0.07684299453361972
5926,Malaysia,2019,0.0
5927,New Zealand,2019,0.02010375100812699
5928,Pakistan,2019,0.04259489805831116
5929,Philippines,2019,0.01047363607939787
5930,Singapore,2019,0.0
