,region,year,consumption_exajoules
2733,Ireland,1990,0.0
2734,Italy,1990,0.0
2735,Latvia,1990,0.0
2736,Lithuania,1990,0.17033
2737,Luxembourg,1990,0.0
2738,Netherlands,1990,0.03502
2739,North Macedonia,1990,0.0
2740,Norway,1990,0.0
2741,Poland,1990,0.0
2742,Portugal,1990,0.0
2743,Romania,1990,0.0
2744,Slovakia,1990,0.12036
2745,Slovenia,1990,0.046220000000000004
2746,Spain,1990,0.5426799999999999
2747,Sweden,1990,0.6818500000000001
2748,Switzerland,1990,0.23471578947368427
2749,Turkey,1990,0.0
2750,Ukraine,1990,0.7617900000000001
2751,United Kingdom,1990,0.65749
2752,Other Europe,1990,0.0
2753,Total Europe,1990,8.944116842105263
2754,,1990,
2755,Azerbaijan,1990,0.0
2756,Belarus,1990,0.0
2757,Kazakhstan,1990,0.0
2758,Russian Federation,1990,1.1832501560000002
2759,Turkmenistan,1990,0.0
2760,USSR,1990,
2761,Uzbekistan,1990,0.0
2762,Other CIS,1990,0.0
2763,Total CIS,1990,1.1832501560000002
2764,,1990,
2765,Iran,1990,0.0
2766,Iraq,1990,0.0
2767,Israel,1990,0.0
2768,Kuwait,1990,0.0
2769,Oman,1990,0.0
2770,Qatar,1990,0.0
2771,Saudi Arabia,1990,0.0
2772,United Arab Emirates,1990,0.0
2773,Other Middle East,1990,0.0
2774,Total Middle East,1990,0.0
2775,,1990,
2776,Algeria,1990,0.0
2777,Egypt,1990,0.0
2778,Morocco,1990,0.0
2779,South Africa,1990,0.08449
2780,Eastern Africa,1990,0.0
2781,Middle Africa,1990,0.0
2782,Western Africa,1990,0.0
2783,Other Northern Africa,1990,0.0
2784,Other Southern Africa,1990,0.0
2785,Total Africa,1990,0.08449
2786,,1990,
2787,Australia,1990,0.0
2788,Bangladesh,1990,0.0
2789,China,1990,0.0
2790,China Hong Kong SAR,1990,0.0
2791,India,1990,0.063948718
2792,Indonesia,1990,0.0
2793,Japan,1990,1.94571275
2794,Malaysia,1990,0.0
2795,New Zealand,1990,0.0
2796,Pakistan,1990,0.004198430000000001
2797,Philippines,1990,0.0
2798,Singapore,1990,0.0
2799,South Korea,1990,0.52886562
2800,Sri Lanka,1990,0.0
2801,Taiwan,1990,0.3286595300000001
2802,Thailand,1990,0.0
2803,Vietnam,1990,0.0
2804,Other Asia Pacific,1990,0.0
2805,Total Asia Pacific,1990,2.871385048
2806,,1990,
2807,Total World,1990,20.00462023557895
2808,,1991,
2809,Canada,1991,0.8433894736842106
2810,Mexico,1991,0.04242
2811,US,1991,6.4480535473684215
2812,Total North America,1991,7.3338630210526325
2813,,1991,
2814,Argentina,1991,0.07756000000000002
2815,Brazil,1991,0.01442
2816,Chile,1991,0.0
2817,Colombia,1991,0.0
2818,Ecuador,1991,0.0
2819,Peru,1991,0.0
2820,Trinidad & Tobago,1991,0.0
2821,Venezuela,1991,0.0
2822,Central America,1991,0.0
2823,Other Caribbean,1991,0.0
2824,Other South America,1991,0.0
2825,Total S. & Cent. America,1991,0.09198000000000002
2826,,1991,
2827,Austria,1991,0.0
2828,Belgium,1991,0.42861000000000005
2829,Bulgaria,1991,0.13184
2830,Croatia,1991,0.0
2831,Cyprus,1991,0.0
2832,Czech Republic,1991,0.12132
2833,Denmark,1991,0.0
2834,Estonia,1991,0.0
2835,Finland,1991,0.1937578947368421
2836,France,1991,3.3134
2837,Germany,1991,1.474
2838,Greece,1991,0.0
2839,Hungary,1991,0.13726000000000002
2840,Iceland,1991,0.0
2841,Ireland,1991,0.0
2842,Italy,1991,0.0
2843,Latvia,1991,0.0
2844,Lithuania,1991,0.17
2845,Luxembourg,1991,0.0
2846,Netherlands,1991,0.03329000000000001
2847,North Macedonia,1991,0.0
2848,Norway,1991,0.0
2849,Poland,1991,0.0
2850,Portugal,1991,0.0
2851,Romania,1991,0.0
2852,Slovakia,1991,0.11689000000000002
2853,Slovenia,1991,0.04952000000000001
2854,Spain,1991,0.55578
2855,Sweden,1991,0.76761
2856,Switzerland,1991,0.22793684210526313
2857,Turkey,1991,0.0
2858,Ukraine,1991,0.7513099999999999
2859,United Kingdom,1991,0.7054300000000001
2860,Other Europe,1991,0.0
2861,Total Europe,1991,9.177954736842107
2862,,1991,
2863,Azerbaijan,1991,0.0
2864,Belarus,1991,0.0
2865,Kazakhstan,1991,0.005391668000000001
2866,Russian Federation,1991,1.199838
2867,Turkmenistan,1991,0.0
2868,USSR,1991,
2869,Uzbekistan,1991,0.0
2870,Other CIS,1991,0.0
2871,Total CIS,1991,1.2052296679999999
2872,,1991,
2873,Iran,1991,0.0
2874,Iraq,1991,0.0
2875,Israel,1991,0.0
2876,Kuwait,1991,0.0
2877,Oman,1991,0.0
2878,Qatar,1991,0.0
2879,Saudi Arabia,1991,0.0
2880,United Arab Emirates,1991,0.0
2881,Other Middle East,1991,0.0
2882,Total Middle East,1991,0.0
2883,,1991,
2884,Algeria,1991,0.0
2885,Egypt,1991,0.0
2886,Morocco,1991,0.0
2887,South Africa,1991,0.09144000000000001
2888,Eastern Africa,1991,0.0
2889,Middle Africa,1991,0.0
2890,Western Africa,1991,0.0
2891,Other Northern Africa,1991,0.0
2892,Other Southern Africa,1991,0.0
2893,Total Africa,1991,0.09144000000000001
2894,,1991,
2895,Australia,1991,0.0
2896,Bangladesh,1991,0.0
2897,China,1991,0.0
2898,China Hong Kong SAR,1991,0.0
2899,India,1991,0.05413765000000001
2900,Indonesia,1991,0.0
2901,Japan,1991,2.0869352200000004
2902,Malaysia,1991,0.0
2903,New Zealand,1991,0.0
2904,Pakistan,1991,0.004198430000000001
2905,Philippines,1991,0.0
2906,Singapore,1991,0.0
2907,South Korea,1991,0.5631075
2908,Sri Lanka,1991,0.0
2909,Taiwan,1991,0.35290082000000006
2910,Thailand,1991,0.0
2911,Vietnam,1991,0.0
2912,Other Asia Pacific,1991,0.0
2913,Total Asia Pacific,1991,3.06127962
2914,,1991,
2915,Total World,1991,20.961747045894736
2916,,1992,
2917,Canada,1992,0.800221052631579
2918,Mexico,1992,0.039189999999999996
2919,US,1992,6.513434347368421
2920,Total North America,1992,7.3528454000000005
2921,,1992,
2922,Argentina,1992,0.07081000000000001
2923,Brazil,1992,0.017590000000000005
2924,Chile,1992,0.0
2925,Colombia,1992,0.0
2926,Ecuador,1992,0.0
2927,Peru,1992,0.0
2928,Trinidad & Tobago,1992,0.0
2929,Venezuela,1992,0.0
2930,Central America,1992,0.0
2931,Other Caribbean,1992,0.0
2932,Other South America,1992,0.0
2933,Total S. & Cent. America,1992,0.08840000000000002
2934,,1992,
2935,Austria,1992,0.0
2936,Belgium,1992,0.43456000000000006
2937,Bulgaria,1992,0.11552
2938,Croatia,1992,0.0
2939,Cyprus,1992,0.0
2940,Czech Republic,1992,0.1225
2941,Denmark,1992,0.0
2942,Estonia,1992,0.0
2943,Finland,1992,0.19126315789473686
2944,France,1992,3.3844499999999997
2945,Germany,1992,1.588
2946,Greece,1992,0.0
2947,Hungary,1992,0.13964
2948,Iceland,1992,0.0
2949,Ireland,1992,0.0
2950,Italy,1992,0.0
2951,Latvia,1992,0.0
2952,Lithuania,1992,0.14637999999999998
2953,Luxembourg,1992,0.0
2954,Netherlands,1992,0.038000000000000006
2955,North Macedonia,1992,0.0
2956,Norway,1992,0.0
2957,Poland,1992,0.0
2958,Portugal,1992,0.0
2959,Romania,1992,0.0
2960,Slovakia,1992,0.1105
2961,Slovenia,1992,0.03971
2962,Spain,1992,0.5578200000000001
2963,Sweden,1992,0.6354400000000001
2964,Switzerland,1992,0.23285263157894742
2965,Turkey,1992,0.0
2966,Ukraine,1992,0.7375
2967,United Kingdom,1992,0.7680700000000001
2968,Other Europe,1992,0.0
2969,Total Europe,1992,9.242205789473685
2970,,1992,
2971,Azerbaijan,1992,0.0
2972,Belarus,1992,0.0
2973,Kazakhstan,1992,0.00464037
2974,Russian Federation,1992,1.1962600000000003
2975,Turkmenistan,1992,0.0
2976,USSR,1992,
2977,Uzbekistan,1992,0.0
2978,Other CIS,1992,0.0
2979,Total CIS,1992,1.2009003700000003
2980,,1992,
2981,Iran,1992,0.0
2982,Iraq,1992,0.0
2983,Israel,1992,0.0
2984,Kuwait,1992,0.0
2985,Oman,1992,0.0
2986,Qatar,1992,0.0
2987,Saudi Arabia,1992,0.0
2988,United Arab Emirates,1992,0.0
2989,Other Middle East,1992,0.0
2990,Total Middle East,1992,0.0
2991,,1992,
2992,Algeria,1992,0.0
2993,Egypt,1992,0.0
2994,Morocco,1992,0.0
2995,South Africa,1992,0.09288000284647044
2996,Eastern Africa,1992,0.0
2997,Middle Africa,1992,0.0
2998,Western Africa,1992,0.0
2999,Other Northern Africa,1992,0.0
3000,Other Southern Africa,1992,0.0
3001,Total Africa,1992,0.09288000284647044
3002,,1992,
3003,Australia,1992,0.0
3004,Bangladesh,1992,0.0
3005,China,1992,0.0
3006,China Hong Kong SAR,1992,0.0
3007,India,1992,0.06403710600000001
3008,Indonesia,1992,0.0
3009,Japan,1992,2.1703513
3010,Malaysia,1992,0.0
3011,New Zealand,1992,0.0
3012,Pakistan,1992,0.0055242500000000005
3013,Philippines,1992,0.0
3014,Singapore,1992,0.0
3015,South Korea,1992,0.56530214
3016,Sri Lanka,1992,0.0
3017,Taiwan,1992,0.33844504999999997
3018,Thailand,1992,0.0
3019,Vietnam,1992,0.0
3020,Other Asia Pacific,1992,0.0
3021,Total Asia Pacific,1992,3.143659846
3022,,1992,
3023,Total World,1992,21.12089140832016
3024,,1993,
3025,Canada,1993,0.932842105263158
3026,Mexico,1993,0.04931
3027,US,1993,6.424118042105265
3028,Total North America,1993,7.406270147368423
3029,,1993,
3030,Argentina,1993,0.0775
3031,Brazil,1993,0.00442
3032,Chile,1993,0.0
3033,Colombia,1993,0.0
3034,Ecuador,1993,0.0
3035,Peru,1993,0.0
3036,Trinidad & Tobago,1993,0.0
3037,Venezuela,1993,0.0
3038,Central America,1993,0.0
3039,Other Caribbean,1993,0.0
3040,Other South America,1993,0.0
3041,Total S. & Cent. America,1993,0.08191999999999999
3042,,1993,
3043,Austria,1993,0.0
3044,Belgium,1993,0.41927000000000003
3045,Bulgaria,1993,0.13973
3046,Croatia,1993,0.0
3047,Cyprus,1993,0.0
3048,Czech Republic,1993,0.12627000000000002
3049,Denmark,1993,0.0
3050,Estonia,1993,0.0
3051,Finland,1993,0.19789473684210526
3052,France,1993,3.6818800000000005
3053,Germany,1993,1.535
3054,Greece,1993,0.0
3055,Hungary,1993,0.13796000000000003
3056,Iceland,1993,0.0
3057,Ireland,1993,0.0
3058,Italy,1993,0.0
3059,Latvia,1993,0.0
3060,Lithuania,1993,0.1226
3061,Luxembourg,1993,0.0
3062,Netherlands,1993,0.039479999999999994
3063,North Macedonia,1993,0.0
3064,Norway,1993,0.0
3065,Poland,1993,0.0
3066,Portugal,1993,0.0
3067,Romania,1993,0.0
3068,Slovakia,1993,0.11486000000000002
3069,Slovenia,1993,0.039560000000000005
3070,Spain,1993,0.5606
3071,Sweden,1993,0.61395
3072,Switzerland,1993,0.2318842105263158
3073,Turkey,1993,0.0
3074,Ukraine,1993,0.7524299999999999
3075,United Kingdom,1993,0.89353
3076,Other Europe,1993,0.0
3077,Total Europe,1993,9.606898947368421
3078,,1993,
3079,Azerbaijan,1993,0.0
3080,Belarus,1993,0.0
3081,Kazakhstan,1993,0.004463594000000001
3082,Russian Federation,1993,1.1918600000000001
3083,Turkmenistan,1993,0.0
3084,USSR,1993,
3085,Uzbekistan,1993,0.0
3086,Other CIS,1993,0.0
3087,Total CIS,1993,1.196323594
3088,,1993,
3089,Iran,1993,0.0
3090,Iraq,1993,0.0
3091,Israel,1993,0.0
3092,Kuwait,1993,0.0
3093,Oman,1993,0.0
3094,Qatar,1993,0.0
3095,Saudi Arabia,1993,0.0
3096,United Arab Emirates,1993,0.0
3097,Other Middle East,1993,0.0
3098,Total Middle East,1993,0.0
3099,,1993,
3100,Algeria,1993,0.0
3101,Egypt,1993,0.0
3102,Morocco,1993,0.0
3103,South Africa,1993,0.072550000528293
3104,Eastern Africa,1993,0.0
3105,Middle Africa,1993,0.0
3106,Western Africa,1993,0.0
3107,Other Northern Africa,1993,0.0
3108,Other Southern Africa,1993,0.0
3109,Total Africa,1993,0.072550000528293
3110,,1993,
3111,Australia,1993,0.0
3112,Bangladesh,1993,0.0
3113,China,1993,0.016040000000000002
3114,China Hong Kong SAR,1993,0.0
3115,India,1993,0.06226934600000001
3116,Indonesia,1993,0.0
3117,Japan,1993,2.4769991500000006
3118,Malaysia,1993,0.0
3119,New Zealand,1993,0.0
3120,Pakistan,1993,0.004065848
3121,Philippines,1993,0.0
3122,Singapore,1993,0.0
3123,South Korea,1993,0.58138203
3124,Sri Lanka,1993,0.0
3125,Taiwan,1993,0.34354155
3126,Thailand,1993,0.0
3127,Vietnam,1993,0.0
3128,Other Asia Pacific,1993,0.0
3129,Total Asia Pacific,1993,3.4842979240000003
3130,,1993,
3131,Total World,1993,21.848260613265136
3132,,1994,
3133,Canada,1994,1.0708421052631578
3134,Mexico,1994,0.04239
3135,US,1994,6.741471915789474
3136,Total North America,1994,7.8547040210526315
3137,,1994,
3138,Argentina,1994,0.08234999999999999
3139,Brazil,1994,0.00055
3140,Chile,1994,0.0
3141,Colombia,1994,0.0
3142,Ecuador,1994,0.0
3143,Peru,1994,0.0
3144,Trinidad & Tobago,1994,0.0
3145,Venezuela,1994,0.0
3146,Central America,1994,0.0
3147,Other Caribbean,1994,0.0
3148,Other South America,1994,0.0
3149,Total S. & Cent. America,1994,0.08289999999999999
3150,,1994,
3151,Austria,1994,0.0
3152,Belgium,1994,0.40624
3153,Bulgaria,1994,0.15335
3154,Croatia,1994,0.0
3155,Cyprus,1994,0.0
3156,Czech Republic,1994,0.12977
3157,Denmark,1994,0.0
3158,Estonia,1994,0.0
3159,Finland,1994,0.19292631578947367
3160,France,1994,3.5998100000000006
3161,Germany,1994,1.512
3162,Greece,1994,0.0
3163,Hungary,1994,0.14049
3164,Iceland,1994,0.0
3165,Ireland,1994,0.0
3166,Italy,1994,0.0
3167,Latvia,1994,0.0
3168,Lithuania,1994,0.07706000000000002
3169,Luxembourg,1994,0.0
3170,Netherlands,1994,0.039670000000000004
3171,North Macedonia,1994,0.0
3172,Norway,1994,0.0
3173,Poland,1994,0.0
3174,Portugal,1994,0.0
3175,Romania,1994,0.0
3176,Slovakia,1994,0.12595
3177,Slovenia,1994,0.04609000000000001
3178,Spain,1994,0.5531300000000001
3179,Sweden,1994,0.7315600000000002
3180,Switzerland,1994,0.2419368421052632
3181,Turkey,1994,0.0
3182,Ukraine,1994,0.68848
3183,United Kingdom,1994,0.8828200000000002
3184,Other Europe,1994,0.0
3185,Total Europe,1994,9.521283157894738
3186,,1994,
3187,Azerbaijan,1994,0.0
3188,Belarus,1994,0.0
3189,Kazakhstan,1994,0.0038006840000000012
3190,Russian Federation,1994,0.9782000000000001
3191,Turkmenistan,1994,0.0
3192,USSR,1994,
3193,Uzbekistan,1994,0.0
3194,Other CIS,1994,0.0
3195,Total CIS,1994,0.9820006840000001
3196,,1994,
3197,Iran,1994,0.0
3198,Iraq,1994,0.0
3199,Israel,1994,0.0
3200,Kuwait,1994,0.0
3201,Oman,1994,0.0
3202,Qatar,1994,0.0
3203,Saudi Arabia,1994,0.0
3204,United Arab Emirates,1994,0.0
3205,Other Middle East,1994,0.0
3206,Total Middle East,1994,0.0
3207,,1994,
3208,Algeria,1994,0.0
3209,Egypt,1994,0.0
3210,Morocco,1994,0.0
3211,South Africa,1994,0.09696999853597513
3212,Eastern Africa,1994,0.0
3213,Middle Africa,1994,0.0
3214,Western Africa,1994,0.0
3215,Other Northern Africa,1994,0.0
3216,Other Southern Africa,1994,0.0
3217,Total Africa,1994,0.09696999853597513
3218,,1994,
3219,Australia,1994,0.0
3220,Bangladesh,1994,0.0
3221,China,1994,0.14756
3222,China Hong Kong SAR,1994,0.0
3223,India,1994,0.049453086000000014
3224,Indonesia,1994,0.0
3225,Japan,1994,2.5824798600000003
3226,Malaysia,1994,0.0
3227,New Zealand,1994,0.0
3228,Pakistan,1994,0.0058778020000000005
3229,Philippines,1994,0.0
3230,Singapore,1994,0.0
3231,South Korea,1994,0.5865091799999999
3232,Sri Lanka,1994,0.0
3233,Taiwan,1994,0.34870545
3234,Thailand,1994,0.0
3235,Vietnam,1994,0.0
3236,Other Asia Pacific,1994,0.0
3237,Total Asia Pacific,1994,3.7205853779999996
3238,,1994,
3239,Total World,1994,22.258443239483338
3240,,1995,
3241,Canada,1995,0.9716421052631578
3242,Mexico,1995,0.08443
3243,US,1995,7.088443399999999
3244,Total North America,1995,8.144515505263158
3245,,1995,
3246,Argentina,1995,0.07066
3247,Brazil,1995,0.02519
3248,Chile,1995,0.0
3249,Colombia,1995,0.0
3250,Ecuador,1995,0.0
3251,Peru,1995,0.0
3252,Trinidad & Tobago,1995,0.0
3253,Venezuela,1995,0.0
3254,Central America,1995,0.0
3255,Other Caribbean,1995,0.0
3256,Other South America,1995,0.0
3257,Total S. & Cent. America,1995,0.09585
3258,,1995,
3259,Austria,1995,0.0
3260,Belgium,1995,0.41356000000000004
3261,Bulgaria,1995,0.17261
3262,Croatia,1995,0.0
3263,Cyprus,1995,0.0
3264,Czech Republic,1995,0.12229999999999999
3265,Denmark,1995,0.0
3266,Estonia,1995,0.0
3267,Finland,1995,0.19082105263157895
3268,France,1995,3.7723100000000005
3269,Germany,1995,1.541
3270,Greece,1995,0.0
3271,Hungary,1995,0.14026
3272,Iceland,1995,0.0
3273,Ireland,1995,0.0
3274,Italy,1995,0.0
3275,Latvia,1995,0.0
3276,Lithuania,1995,0.11822000000000002
3277,Luxembourg,1995,0.0
3278,Netherlands,1995,0.04018
3279,North Macedonia,1995,0.0
3280,Norway,1995,0.0
3281,Poland,1995,0.0
3282,Portugal,1995,0.0
3283,Romania,1995,0.0
3284,Slovakia,1995,0.11437
3285,Slovenia,1995,0.047790000000000006
3286,Spain,1995,0.55455
3287,Sweden,1995,0.69935
3288,Switzerland,1995,0.24722105263157895
3289,Turkey,1995,0.0
3290,Ukraine,1995,0.70523
3291,United Kingdom,1995,0.8896400000000001
3292,Other Europe,1995,0.0
3293,Total Europe,1995,9.769412105263159
3294,,1995,
3295,Azerbaijan,1995,0.0
3296,Belarus,1995,0.0
3297,Kazakhstan,1995,0.000795492
3298,Russian Federation,1995,0.9953200000000002
3299,Turkmenistan,1995,0.0
3300,USSR,1995,
3301,Uzbekistan,1995,0.0
3302,Other CIS,1995,0.0030399999999999997
3303,Total CIS,1995,0.9991554920000002
3304,,1995,
3305,Iran,1995,0.0
3306,Iraq,1995,0.0
3307,Israel,1995,0.0
3308,Kuwait,1995,0.0
3309,Oman,1995,0.0
3310,Qatar,1995,0.0
3311,Saudi Arabia,1995,0.0
3312,United Arab Emirates,1995,0.0
3313,Other Middle East,1995,0.0
3314,Total Middle East,1995,0.0
3315,,1995,
3316,Algeria,1995,0.0
3317,Egypt,1995,0.0
3318,Morocco,1995,0.0
3319,South Africa,1995,0.11300999431249702
3320,Eastern Africa,1995,0.0
3321,Middle Africa,1995,0.0
3322,Western Africa,1995,0.0
3323,Other Northern Africa,1995,0.0
3324,Other Southern Africa,1995,0.0
3325,Total Africa,1995,0.11300999431249702
3326,,1995,
3327,Australia,1995,0.0
3328,Bangladesh,1995,0.0
3329,China,1995,0.12833
3330,China Hong Kong SAR,1995,0.0
3331,India,1995,0.076146262
3332,Indonesia,1995,0.0
3333,Japan,1995,2.86888266
3334,Malaysia,1995,0.0
3335,New Zealand,1995,0.0
3336,Pakistan,1995,0.0052148920000000005
3337,Philippines,1995,0.0
3338,Singapore,1995,0.0
3339,South Korea,1995,0.67028647
3340,Sri Lanka,1995,0.0
3341,Taiwan,1995,0.35315640000000004
3342,Thailand,1995,0.0
3343,Vietnam,1995,0.0
3344,Other Asia Pacific,1995,0.0
3345,Total Asia Pacific,1995,4.102016684
3346,,1995,
3347,Total World,1995,23.22395978083881
3348,,1996,
3349,Canada,1996,0.921221052631579
3350,Mexico,1996,0.07878
3351,US,1996,7.10240574736842
3352,Total North America,1996,8.102406799999999
3353,,1996,
3354,Argentina,1996,0.07459
3355,Brazil,1996,0.024270000000000003
3356,Chile,1996,0.0
3357,Colombia,1996,0.0
3358,Ecuador,1996,0.0
3359,Peru,1996,0.0
3360,Trinidad & Tobago,1996,0.0
3361,Venezuela,1996,0.0
3362,Central America,1996,0.0
3363,Other Caribbean,1996,0.0
3364,Other South America,1996,0.0
3365,Total S. & Cent. America,1996,0.09886
3366,,1996,
3367,Austria,1996,0.0
3368,Belgium,1996,0.4333600000000001
3369,Bulgaria,1996,0.18082
3370,Croatia,1996,0.0
3371,Cyprus,1996,0.0
3372,Czech Republic,1996,0.1285
3373,Denmark,1996,0.0
3374,Estonia,1996,0.0
3375,Finland,1996,0.19662105263157892
3376,France,1996,3.9734000000000003
3377,Germany,1996,1.6161300000000003
3378,Greece,1996,0.0
3379,Hungary,1996,0.1418
3380,Iceland,1996,0.0
3381,Ireland,1996,0.0
3382,Italy,1996,0.0
3383,Latvia,1996,0.0
3384,Lithuania,1996,0.13942
3385,Luxembourg,1996,0.0
3386,Netherlands,1996,0.0416
3387,North Macedonia,1996,0.0
3388,Norway,1996,0.0
3389,Poland,1996,0.0
3390,Portugal,1996,0.0
3391,Romania,1996,0.01386
3392,Slovakia,1996,0.11249
3393,Slovenia,1996,0.04562000000000001
3394,Spain,1996,0.5632999999999999
3395,Sweden,1996,0.7427400000000002
3396,Switzerland,1996,0.24967368421052635
3397,Turkey,1996,0.0
3398,Ukraine,1996,0.7957700000000001
3399,United Kingdom,1996,0.9467100000000002
3400,Other Europe,1996,0.0
3401,Total Europe,1996,10.321814736842107
3402,,1996,
3403,Azerbaijan,1996,0.0
3404,Belarus,1996,0.0
3405,Kazakhstan,1996,0.0008838800000000002
3406,Russian Federation,1996,1.09026
3407,Turkmenistan,1996,0.0
3408,USSR,1996,
3409,Uzbekistan,1996,0.0
3410,Other CIS,1996,0.023239999999999997
3411,Total CIS,1996,1.1143838799999999
3412,,1996,
3413,Iran,1996,0.0
3414,Iraq,1996,0.0
3415,Israel,1996,0.0
3416,Kuwait,1996,0.0
3417,Oman,1996,0.0
3418,Qatar,1996,0.0
3419,Saudi Arabia,1996,0.0
3420,United Arab Emirates,1996,0.0
3421,Other Middle East,1996,0.0
3422,Total Middle East,1996,0.0
3423,,1996,
3424,Algeria,1996,0.0
3425,Egypt,1996,0.0
3426,Morocco,1996,0.0
3427,South Africa,1996,0.11775000085742934
3428,Eastern Africa,1996,0.0
3429,Middle Africa,1996,0.0
3430,Western Africa,1996,0.0
3431,Other Northern Africa,1996,0.0
3432,Other Southern Africa,1996,0.0
3433,Total Africa,1996,0.11775000085742934
3434,,1996,
3435,Australia,1996,0.0
3436,Bangladesh,1996,0.0
3437,China,1996,0.14338
3438,China Hong Kong SAR,1996,0.0
3439,India,1996,0.08401279400000003
3440,Indonesia,1996,0.0
3441,Japan,1996,2.96501164
3442,Malaysia,1996,0.0
3443,New Zealand,1996,0.0
3444,Pakistan,1996,0.003270356
3445,Philippines,1996,0.0
3446,Singapore,1996,0.0
3447,South Korea,1996,0.7392434000000001
3448,Sri Lanka,1996,0.0
3449,Taiwan,1996,0.3778769096
3450,Thailand,1996,0.0
3451,Vietnam,1996,0.0
3452,Other Asia Pacific,1996,0.0
3453,Total Asia Pacific,1996,4.3127950996
3454,,1996,
3455,Total World,1996,24.06801051729953
3456,,1997,
3457,Canada,1997,0.8195473684210526
3458,Mexico,1997,0.10456
3459,US,1997,6.617307063157895
3460,Total North America,1997,7.541414431578948
3461,,1997,
3462,Argentina,1997,0.07961000000000001
3463,Brazil,1997,0.03169
3464,Chile,1997,0.0
3465,Colombia,1997,0.0
3466,Ecuador,1997,0.0
3467,Peru,1997,0.0
3468,Trinidad & Tobago,1997,0.0
3469,Venezuela,1997,0.0
3470,Central America,1997,0.0
3471,Other Caribbean,1997,0.0
3472,Other South America,1997,0.0
3473,Total S. & Cent. America,1997,0.11130000000000001
3474,,1997,
3475,Austria,1997,0.0
3476,Belgium,1997,0.47408000000000006
3477,Bulgaria,1997,0.17751000000000003
3478,Croatia,1997,0.0
3479,Cyprus,1997,0.0
3480,Czech Republic,1997,0.12494000000000001
3481,Denmark,1997,0.0
3482,Estonia,1997,0.0
3483,Finland,1997,0.21106315789473687
3484,France,1997,3.9548300000000003
3485,Germany,1997,1.7032800000000001
3486,Greece,1997,0.0
3487,Hungary,1997,0.13968
3488,Iceland,1997,0.0
3489,Ireland,1997,0.0
3490,Italy,1997,0.0
3491,Latvia,1997,0.0
3492,Lithuania,1997,0.12024000000000001
3493,Luxembourg,1997,0.0
3494,Netherlands,1997,0.024079999999999997
3495,North Macedonia,1997,0.0
3496,Norway,1997,0.0
3497,Poland,1997,0.0
3498,Portugal,1997,0.0
3499,Romania,1997,0.054
3500,Slovakia,1997,0.11073000000000002
3501,Slovenia,1997,0.050190000000000005
3502,Spain,1997,0.5529800000000001
3503,Sweden,1997,0.69928
3504,Switzerland,1997,0.2523263157894737
3505,Turkey,1997,0.0
3506,Ukraine,1997,0.7943300000000002
3507,United Kingdom,1997,0.98146
3508,Other Europe,1997,0.0
3509,Total Europe,1997,10.424999473684212
3510,,1997,
3511,Azerbaijan,1997,0.0
3512,Belarus,1997,0.0
3513,Kazakhstan,1997,0.0030051920000000007
3514,Russian Federation,1997,1.08498
3515,Turkmenistan,1997,0.0
3516,USSR,1997,
3517,Uzbekistan,1997,0.0
3518,Other CIS,1997,0.01607
3519,Total CIS,1997,1.1040551920000001
3520,,1997,
3521,Iran,1997,0.0
3522,Iraq,1997,0.0
3523,Israel,1997,0.0
3524,Kuwait,1997,0.0
3525,Oman,1997,0.0
3526,Qatar,1997,0.0
3527,Saudi Arabia,1997,0.0
3528,United Arab Emirates,1997,0.0
3529,Other Middle East,1997,0.0
3530,Total Middle East,1997,0.0
3531,,1997,
3532,Algeria,1997,0.0
3533,Egypt,1997,0.0
3534,Morocco,1997,0.0
3535,South Africa,1997,0.12646999875078757
3536,Eastern Africa,1997,0.0
3537,Middle Africa,1997,0.0
3538,Western Africa,1997,0.0
3539,Other Northern Africa,1997,0.0
3540,Other Southern Africa,1997,0.0
3541,Total Africa,1997,0.12646999875078757
3542,,1997,
3543,Australia,1997,0.0
3544,Bangladesh,1997,0.0
3545,China,1997,0.14418
3546,China Hong Kong SAR,1997,0.0
3547,India,1997,0.10071812600000002
3548,Indonesia,1997,0.0
3549,Japan,1997,3.21156937
3550,Malaysia,1997,0.0
3551,New Zealand,1997,0.0
3552,Pakistan,1997,0.004507788
3553,Philippines,1997,0.0
3554,Singapore,1997,0.0
3555,South Korea,1997,0.7708564900000001
3556,Sri Lanka,1997,0.0
3557,Taiwan,1997,0.362694706
3558,Thailand,1997,0.0
3559,Vietnam,1997,0.0
3560,Other Asia Pacific,1997,0.0
3561,Total Asia Pacific,1997,4.594526480000001
3562,,1997,
3563,Total World,1997,23.902765576013945
3564,,1998,
3565,Canada,1998,0.7099263157894737
3566,Mexico,1998,0.09265000000000001
3567,US,1998,7.091601094736842
3568,Total North America,1998,7.894177410526316
3569,,1998,
3570,Argentina,1998,0.07453
3571,Brazil,1998,0.03265
3572,Chile,1998,0.0
3573,Colombia,1998,0.0
3574,Ecuador,1998,0.0
3575,Peru,1998,0.0
3576,Trinidad & Tobago,1998,0.0
3577,Venezuela,1998,0.0
3578,Central America,1998,0.0
3579,Other Caribbean,1998,0.0
3580,Other South America,1998,0.0
3581,Total S. & Cent. America,1998,0.10718
3582,,1998,
3583,Austria,1998,0.0
3584,Belgium,1998,0.46165
3585,Bulgaria,1998,0.16899
3586,Croatia,1998,0.0
3587,Cyprus,1998,0.0
