,region,year,consumption_exajoules
5074,,2011,
5075,Total World,2011,11.120645699879077
5076,,2012,
5077,Canada,2012,0.27888442524387896
5078,Mexico,2012,0.10205028779929301
5079,US,2012,3.3250998047838562
5080,Total North America,2012,3.706034517827028
5081,,2012,
5082,Argentina,2012,0.06541492244601706
5083,Brazil,2012,0.8974728392014212
5084,Chile,2012,0.05927035801632936
5085,Colombia,2012,0.01553527237613383
5086,Ecuador,2012,0.002948922781254797
5087,Peru,2012,0.020831402157570535
5088,Trinidad & Tobago,2012,3.7127999999999974e-05
5089,Venezuela,2012,4.8403636363636323e-05
5090,Central America,2012,0.0750929714348314
5091,Other Caribbean,2012,0.030268507814698687
5092,Other South America,2012,0.020557621602820483
5093,Total S. & Cent. America,2012,1.1874783494674408
5094,,2012,
5095,Austria,2012,0.09013406914679356
5096,Belgium,2012,0.10833135430529638
5097,Bulgaria,2012,0.02299698390960692
5098,Croatia,2012,0.005128839090909088
5099,Cyprus,2012,0.0030490909090909075
5100,Czech Republic,2012,0.06682769868187363
5101,Denmark,2012,0.14657610501184232
5102,Estonia,2012,0.01370094542254967
5103,Finland,2012,0.11547243294013346
5104,France,2012,0.33285381356230803
5105,Germany,2012,1.2525209545454539
5106,Greece,2012,0.058516657252918554
5107,Hungary,2012,0.029127479820295836
5108,Iceland,2012,0.048312830349090875
5109,Ireland,2012,0.04385274006300732
5110,Italy,2012,0.5300195980794036
5111,Latvia,2012,0.004624928532032531
5112,Lithuania,2012,0.009601231818181814
5113,Luxembourg,2012,0.0039098787326732965
5114,Netherlands,2012,0.1296131192354569
5115,North Macedonia,2012,3.5759622344927336e-05
5116,Norway,2012,0.02350063925877299
5117,Poland,2012,0.16941162727272718
5118,Portugal,2012,0.13919838679534102
5119,Romania,2012,0.03393359999999998
5120,Slovakia,2012,0.01670040909090908
5121,Slovenia,2012,0.006137670433113789
5122,Spain,2012,0.7042049253862338
5123,Sweden,2012,0.20732668922613087
5124,Switzerland,2012,0.018154735856586512
5125,Turkey,2012,0.07125117620806584
5126,Ukraine,2012,0.007005545454545449
5127,United Kingdom,2012,0.37148777364732993
5128,Other Europe,2012,0.001033446812857225
5129,Total Europe,2012,4.784553136473877
5130,,2012,
5131,Azerbaijan,2012,0.0
5132,Belarus,2012,0.002157545454545454
5133,Kazakhstan,2012,2.490654545454544e-05
5134,Russian Federation,2012,0.004750524881693646
5135,Turkmenistan,2012,9.100546699875462e-06
5136,USSR,2012,
5137,Uzbekistan,2012,0.0
5138,Other CIS,2012,4.936633599003733e-05
5139,Total CIS,2012,0.006991443764383558
5140,,2012,
5141,Iran,2012,0.0021104727272727255
5142,Iraq,2012,0.0
5143,Israel,2012,0.004663549061298618
5144,Kuwait,2012,0.0
5145,Oman,2012,0.0
5146,Qatar,2012,0.0010750614545454538
5147,Saudi Arabia,2012,0.00021862309090909076
5148,United Arab Emirates,2012,0.00022478945454545434
5149,Other Middle East,2012,0.00020894795267745934
5150,Total Middle East,2012,0.008501443741248801
5151,,2012,
5152,Algeria,2012,0.000247795217932752
5153,Egypt,2012,0.017065564738292
5154,Morocco,2012,0.006751484622589525
5155,South Africa,2012,0.005059199999999997
5156,Eastern Africa,2012,0.032486515310809407
5157,Middle Africa,2012,0.0008629478186085691
5158,Western Africa,2012,0.003367001451665898
5159,Other Northern Africa,2012,0.0019661516824408453
5160,Other Southern Africa,2012,0.0028337454545454524
5161,Total Africa,2012,0.07064040629688442
5162,,2012,
5163,Australia,2012,0.1875481283137506
5164,Bangladesh,2012,0.0009272727272727266
5165,China,2012,1.3563935331696402
5166,China Hong Kong SAR,2012,0.0010346200971302936
5167,India,2012,0.46099399278021125
5168,Indonesia,2012,0.11065328842314136
5169,Japan,2012,0.32711207458544256
5170,Malaysia,2012,0.018801014981818173
5171,New Zealand,2012,0.0821846013433909
5172,Pakistan,2012,0.0006102845454545449
5173,Philippines,2012,0.10978345252294615
5174,Singapore,2012,0.005970769085454541
5175,South Korea,2012,0.05380730154001019
5176,Sri Lanka,2012,0.0016597121626472716
5177,Taiwan,2012,0.03172121493381816
5178,Thailand,2012,0.08788967330818177
5179,Vietnam,2012,0.000960617454545454
5180,Other Asia Pacific,2012,0.0022591449374205676
5181,Total Asia Pacific,2012,2.840310696912277
5182,,2012,
5183,Total World,2012,12.60450999448314
5184,,2013,
5185,Canada,2013,0.2909274415164642
5186,Mexico,2013,0.11155114753475776
5187,US,2013,3.75628602702353
5188,Total North America,2013,4.158764616074752
5189,,2013,
5190,Argentina,2013,0.07038069619943822
5191,Brazil,2013,1.048374154864305
5192,Chile,2013,0.06864573880626504
5193,Colombia,2013,0.014327448490701803
5194,Ecuador,2013,0.003490260097949986
5195,Peru,2013,0.025743837771983063
5196,Trinidad & Tobago,2013,3.690433734939755e-05
5197,Venezuela,2013,4.928551278283864e-05
5198,Central America,2013,0.0815323069152208
5199,Other Caribbean,2013,0.034285775503876716
5200,Other South America,2013,0.023903942568910274
5201,Total S. & Cent. America,2013,1.3707703510687834
5202,,2013,
5203,Austria,2013,0.09595126466523034
5204,Belgium,2013,0.11859198616903424
5205,Bulgaria,2013,0.030823652085698584
5206,Croatia,2013,0.0073413638389759
5207,Cyprus,2013,0.0036429156626505994
5208,Czech Republic,2013,0.07202479370147702
5209,Denmark,2013,0.15618033752554378
5210,Estonia,2013,0.011362812370636945
5211,Finland,2013,0.12594503428652457
5212,France,2013,0.35035912696572846
5213,Germany,2013,1.306625138554216
5214,Greece,2013,0.07958047607812244
5215,Hungary,2013,0.029485237656761056
5216,Iceland,2013,0.048484115648734914
5217,Ireland,2013,0.0493953243394949
5218,Italy,2013,0.5989643157664742
5219,Latvia,2013,0.006637531015366239
5220,Lithuania,2013,0.011728263373493971
5221,Luxembourg,2013,0.0045488995597444655
5222,Netherlands,2013,0.12512708566438965
5223,North Macedonia,2013,0.00012118680510911589
5224,Norway,2013,0.02654010970564649
5225,Poland,2013,0.16578445060240957
5226,Portugal,2013,0.1566262973634152
5227,Romania,2013,0.05438607590361443
5228,Slovakia,2013,0.018191885542168662
5229,Slovenia,2013,0.006908334214565765
5230,Spain,2013,0.7220506331116281
5231,Sweden,2013,0.22369440385528974
5232,Switzerland,2013,0.02069355164466678
5233,Turkey,2013,0.10609202109360513
5234,Ukraine,2013,0.01413108340343516
5235,United Kingdom,2013,0.4907586473673925
5236,Other Europe,2013,0.0015442428494000047
5237,Total Europe,2013,5.240322598390644
5238,,2013,
5239,Azerbaijan,2013,0.0006322771084337343
5240,Belarus,2013,0.0017952048192771079
5241,Kazakhstan,2013,4.918212650602407e-05
5242,Russian Federation,2013,0.004578939759036141
5243,Turkmenistan,2013,1.7039683734939747e-05
5244,USSR,2013,
5245,Uzbekistan,2013,0.0
5246,Other CIS,2013,0.00010145697289156618
5247,Total CIS,2013,0.007174100469879515
5248,,2013,
5249,Iran,2013,0.0021318614457831314
5250,Iraq,2013,0.0004267409638554213
5251,Israel,2013,0.005365809513743725
5252,Kuwait,2013,1.6774698795180711e-06
5253,Oman,2013,1.1060240963855412e-05
5254,Qatar,2013,0.0010930743975903605
5255,Saudi Arabia,2013,0.0003600384939759034
5256,United Arab Emirates,2013,0.0008019780722891558
5257,Other Middle East,2013,0.00029991686746987925
5258,Total Middle East,2013,0.010492157465550949
5259,,2013,
5260,Algeria,2013,0.000263602409638554
5261,Egypt,2013,0.014765607886089804
5262,Morocco,2013,0.011198503285870747
5263,South Africa,2013,0.006983620481927705
5264,Eastern Africa,2013,0.03698582007042379
5265,Middle Africa,2013,0.00093593602417879
5266,Western Africa,2013,0.004093662463391478
5267,Other Northern Africa,2013,0.003496278117469877
5268,Other Southern Africa,2013,0.0027945726506947016
5269,Total Africa,2013,0.08151760338968544
5270,,2013,
5271,Australia,2013,0.21296125787775136
5272,Bangladesh,2013,0.001287015722891565
5273,China,2013,1.795909084964752
5274,China Hong Kong SAR,2013,0.001439584392680467
5275,India,2013,0.5180923391762474
5276,Indonesia,2013,0.12216183987831283
5277,Japan,2013,0.3910282689974802
5278,Malaysia,2013,0.019337141084337338
5279,New Zealand,2013,0.08324847465150416
5280,Pakistan,2013,0.004993099698795177
5281,Philippines,2013,0.10584580507039598
5282,Singapore,2013,0.006620201699976304
5283,South Korea,2013,0.06822215115127893
5284,Sri Lanka,2013,0.0025379000954024074
5285,Taiwan,2013,0.03519982474292165
5286,Thailand,2013,0.11820031534784091
5287,Vietnam,2013,0.0012239631325301195
5288,Other Asia Pacific,2013,0.00289234325993566
5289,Total Asia Pacific,2013,3.491200610945034
5290,,2013,
5291,Total World,2013,14.360242037804332
5292,,2014,
5293,Canada,2014,0.3032995645547819
5294,Mexico,2014,0.13327271319139034
5295,US,2014,4.039290072911273
5296,Total North America,2014,4.475862350657445
5297,,2014,
5298,Argentina,2014,0.07771046564007733
5299,Brazil,2014,1.2165732067431763
5300,Chile,2014,0.06313958346449111
5301,Colombia,2014,0.017903335673026283
5302,Ecuador,2014,0.004886413307396145
5303,Peru,2014,0.030324587158982425
5304,Trinidad & Tobago,2014,4.1117604790419134e-05
5305,Venezuela,2014,6.182120636775225e-05
5306,Central America,2014,0.09350816304538569
5307,Other Caribbean,2014,0.03462526553322001
5308,Other South America,2014,0.03595190415425132
5309,Total S. & Cent. America,2014,1.5747258635311647
5310,,2014,
5311,Austria,2014,0.10556781982010008
5312,Belgium,2014,0.1270785566378604
5313,Bulgaria,2014,0.030077087971881224
5314,Croatia,2014,0.009754419281437117
5315,Cyprus,2014,0.0033204131736526924
5316,Czech Republic,2014,0.0799126875115482
5317,Denmark,2014,0.1741390320199351
5318,Estonia,2014,0.012864107755080801
5319,Finland,2014,0.13580615864395387
5320,France,2014,0.38330209422498696
5321,Germany,2014,1.4295760365269448
5322,Greece,2014,0.07688107411458815
5323,Hungary,2014,0.03408604357777667
5324,Iceland,2014,0.04823964715447251
5325,Ireland,2014,0.055762728026458
5326,Italy,2014,0.6144297342805516
5327,Latvia,2014,0.008079314630797373
5328,Lithuania,2014,0.012896418263473047
5329,Luxembourg,2014,0.005532462977583306
5330,Netherlands,2014,0.12218690779101332
5331,North Macedonia,2014,0.0007919008878145381
5332,Norway,2014,0.028013388622752884
5333,Poland,2014,0.1912493329341316
5334,Portugal,2014,0.15811912597077507
5335,Romania,2014,0.06542036227544905
5336,Slovakia,2014,0.024267986826347288
5337,Slovenia,2014,0.006571743092575969
5338,Spain,2014,0.6919300395762307
5339,Sweden,2014,0.23731769358339083
5340,Switzerland,2014,0.024859984154490998
5341,Turkey,2014,0.11564216119760469
5342,Ukraine,2014,0.017230119445748343
5343,United Kingdom,2014,0.5868847529903594
5344,Other Europe,2014,0.002201557937434069
5345,Total Europe,2014,5.619992893879202
5346,,2014,
5347,Azerbaijan,2014,0.0008447065868263467
5348,Belarus,2014,0.0018503733914285244
5349,Kazakhstan,2014,0.00013288279041916157
5350,Russian Federation,2014,0.007425593892215563
5351,Turkmenistan,2014,2.8561526946107757e-05
5352,USSR,2014,
5353,Uzbekistan,2014,0.0
5354,Other CIS,2014,0.0002393098652694609
5355,Total CIS,2014,0.010521428053105164
5356,,2014,
5357,Iran,2014,0.002244610778443112
5358,Iraq,2014,0.000524964071856287
5359,Israel,2014,0.008705625718417712
5360,Kuwait,2014,3.0031976047904166e-05
5361,Oman,2014,1.0994011976047893e-05
5362,Qatar,2014,0.001111769461077843
5363,Saudi Arabia,2014,0.00038657694610778415
5364,United Arab Emirates,2014,0.002907998622754489
5365,Other Middle East,2014,0.0005263612275449097
5366,Total Middle East,2014,0.016448932814226092
5367,,2014,
5368,Algeria,2014,0.0005588622754491014
5369,Egypt,2014,0.010697876973326068
5370,Morocco,2014,0.017626158954817624
5371,South Africa,2014,0.02460567065868262
5372,Eastern Africa,2014,0.04954660255621754
5373,Middle Africa,2014,0.0010113483236427142
5374,Western Africa,2014,0.004301318953605193
5375,Other Northern Africa,2014,0.004940294416167661
5376,Other Southern Africa,2014,0.002380819035862444
5377,Total Africa,2014,0.11566895214777095
5378,,2014,
5379,Australia,2014,0.22635104297151537
5380,Bangladesh,2014,0.0016311723952095799
5381,China,2014,2.238405371766344
5382,China Hong Kong SAR,2014,0.0012691727567706785
5383,India,2014,0.5798712434905221
5384,Indonesia,2014,0.15386845758508128
5385,Japan,2014,0.4917779113931342
5386,Malaysia,2014,0.020980742514970053
5387,New Zealand,2014,0.09248396101977427
5388,Pakistan,2014,0.009527703952095802
5389,Philippines,2014,0.11385536437737315
5390,Singapore,2014,0.007041513333475053
5391,South Korea,2014,0.08669650456264137
5392,Sri Lanka,2014,0.003132659118783231
5393,Taiwan,2014,0.036318286305808356
5394,Thailand,2014,0.1456468219046161
5395,Vietnam,2014,0.0012328776646706578
5396,Other Asia Pacific,2014,0.004040898438775735
5397,Total Asia Pacific,2014,4.214131705551561
5398,,2014,
5399,Total World,2014,16.027352126634476
5400,,2015,
5401,Canada,2015,0.4377419474410352
5402,Mexico,2015,0.15706664705242035
5403,US,2015,4.248824689078728
5404,Total North America,2015,4.843633283572183
5405,,2015,
5406,Argentina,2015,0.08261613790433024
5407,Brazil,2015,1.4498280007794129
5408,Chile,2015,0.08233656663482126
5409,Colombia,2015,0.01873822853157523
5410,Ecuador,2015,0.005557624627289892
5411,Peru,2015,0.031674935023984066
5412,Trinidad & Tobago,2015,4.691089285714282e-05
5413,Venezuela,2015,9.148013937282223e-05
5414,Central America,2015,0.10801807774994464
5415,Other Caribbean,2015,0.03697963416431466
5416,Other South America,2015,0.05536862170022259
5417,Total S. & Cent. America,2015,1.8712562181481251
5418,,2015,
5419,Austria,2015,0.12149471214812989
5420,Belgium,2015,0.14015299125342356
5421,Bulgaria,2015,0.034356347416904964
5422,Croatia,2015,0.011202952857142848
5423,Cyprus,2015,0.004047598571428568
5424,Czech Republic,2015,0.08201148978053496
5425,Denmark,2015,0.1818286147659273
5426,Estonia,2015,0.013921898753888256
5427,Finland,2015,0.142680418887111
5428,France,2015,0.4372701484299925
5429,Germany,2015,1.65903572142857
5430,Greece,2015,0.08636573461042124
5431,Hungary,2015,0.034647967915126233
5432,Iceland,2015,0.0461625947703571
5433,Ireland,2015,0.06788722328693693
5434,Italy,2015,0.6328845164632793
5435,Latvia,2015,0.009386567191083082
5436,Lithuania,2015,0.014961410714285703
5437,Luxembourg,2015,0.0064267200645528495
5438,Netherlands,2015,0.13756969113102493
5439,North Macedonia,2015,0.0015030732275181143
5440,Norway,2015,0.03134354655534506
5441,Poland,2015,0.21749643571428556
5442,Portugal,2015,0.15779551596621416
5443,Romania,2015,0.09389604999999993
5444,Slovakia,2015,0.026115328571428554
5445,Slovenia,2015,0.006236160645059174
5446,Spain,2015,0.669442061088137
5447,Sweden,2015,0.2901042690436097
5448,Switzerland,2015,0.027898870385714262
5449,Turkey,2015,0.1547484977415092
5450,Ukraine,2015,0.016981756551653723
5451,United Kingdom,2015,0.7417501406570681
5452,Other Europe,2015,0.003922836485999134
5453,Total Europe,2015,6.303529863073663
5454,,2015,
5455,Azerbaijan,2015,0.0009116249999999992
5456,Belarus,2015,0.002100552555394721
5457,Kazakhstan,2015,0.0017354346964285699
5458,Russian Federation,2015,0.008786908392857135
5459,Turkmenistan,2015,4.7539285714285666e-05
5460,USSR,2015,
5461,Uzbekistan,2015,0.0
5462,Other CIS,2015,0.00028367611607142836
5463,Total CIS,2015,0.013865736046466142
5464,,2015,
5465,Iran,2015,0.0023678571428571407
5466,Iraq,2015,0.0005218848214285709
5467,Israel,2015,0.01166574620734937
5468,Kuwait,2015,4.6355357142857096e-05
5469,Oman,2015,3.3696428571428546e-05
5470,Qatar,2015,0.0011051517857142846
5471,Saudi Arabia,2015,0.0011765973214285705
5472,United Arab Emirates,2015,0.002897829107142854
5473,Other Middle East,2015,0.0030453830357142836
5474,Total Middle East,2015,0.022860501207349358
5475,,2015,
5476,Algeria,2015,0.0007012499999999993
5477,Egypt,2015,0.017636396103896085
5478,Morocco,2015,0.022996446428571404
5479,South Africa,2015,0.05795644642857138
5480,Eastern Africa,2015,0.0675035395461839
5481,Middle Africa,2015,0.0004161873199108239
5482,Western Africa,2015,0.005894132852156938
5483,Other Northern Africa,2015,0.004516548616071425
5484,Other Southern Africa,2015,0.002377837709904597
5485,Total Africa,2015,0.17999878500526656
5486,,2015,
5487,Australia,2015,0.25134113454392465
5488,Bangladesh,2015,0.0019175180357142837
5489,China,2015,2.623551642393496
5490,China Hong Kong SAR,2015,0.0011672161479505624
5491,India,2015,0.5973143331055515
5492,Indonesia,2015,0.12389186491096764
5493,Japan,2015,0.638250634969814
5494,Malaysia,2015,0.025601474285714278
5495,New Zealand,2015,0.09869649203857561
5496,Pakistan,2015,0.015570190714285701
5497,Philippines,2015,0.13017722329800566
5498,Singapore,2015,0.00784143132657914
5499,South Korea,2015,0.11850671156715883
5500,Sri Lanka,2015,0.004091292857142853
5501,Taiwan,2015,0.03951635418729639
5502,Thailand,2015,0.16085574988177798
5503,Vietnam,2015,0.002307467678571426
5504,Other Asia Pacific,2015,0.005325116774247467
5505,Total Asia Pacific,2015,4.845923848716773
5506,,2015,
5507,Total World,2015,18.081068235769827
5508,,2016,
5509,Canada,2016,0.4883144736849908
5510,Mexico,2016,0.1704519181456678
5511,US,2016,4.807667392471508
5512,Total North America,2016,5.466433784302167
5513,,2016,
5514,Argentina,2016,0.08167879527012713
5515,Brazil,2016,1.4937157466829318
5516,Chile,2016,0.10614324465671553
5517,Colombia,2016,0.019933544305834664
5518,Ecuador,2016,0.006381641980846182
5519,Peru,2016,0.033578977297520025
5520,Trinidad & Tobago,2016,4.6633313609467414e-05
5521,Venezuela,2016,9.085401039746617e-05
5522,Central America,2016,0.12097282632018418
5523,Other Caribbean,2016,0.03864108781411271
5524,Other South America,2016,0.06562320970820679
5525,Total S. & Cent. America,2016,1.9668065613604857
5526,,2016,
5527,Austria,2016,0.12289860515116527
5528,Belgium,2016,0.14487487750903627
5529,Bulgaria,2016,0.035421338062719285
5530,Croatia,2016,0.013722127455621288
5531,Cyprus,2016,0.004214545976331358
5532,Czech Republic,2016,0.07964924260355023
5533,Denmark,2016,0.17627566500952146
5534,Estonia,2016,0.013677079063456849
5535,Finland,2016,0.13812788620342623
5536,France,2016,0.4563193849698193
5537,Germany,2016,1.643934156804732
5538,Greece,2016,0.09160392278375559
5539,Hungary,2016,0.03502343918667401
5540,Iceland,2016,0.046520644236272155
5541,Ireland,2016,0.06643152470775605
5542,Italy,2016,0.6493071553044533
5543,Latvia,2016,0.00918411195680832
5544,Lithuania,2016,0.01717742502958579
5545,Luxembourg,2016,0.006755626100000458
5546,Netherlands,2016,0.1434795787199446
5547,North Macedonia,2016,0.0015349699990093537
5548,Norway,2016,0.03572562009614738
5549,Poland,2016,0.20576471597633117
5550,Portugal,2016,0.16154611516595194
5551,Romania,2016,0.091458247928994
5552,Slovakia,2016,0.026497336394585375
5553,Slovenia,2016,0.005823469926062219
5554,Spain,2016,0.664513603772264
5555,Sweden,2016,0.3010844948738397
5556,Switzerland,2016,0.0320649698047337
5557,Turkey,2016,0.21267553248732288
5558,Ukraine,2016,0.015951268518108512
5559,United Kingdom,2016,0.7431120530450327
5560,Other Europe,2016,0.005012271810424877
5561,Total Europe,2016,6.3973630066334355
5562,,2016,
5563,Azerbaijan,2016,0.0013158905325443774
5564,Belarus,2016,0.002481087992440433
5565,Kazakhstan,2016,0.0034546640650887544
5566,Russian Federation,2016,0.00961745778106508
5567,Turkmenistan,2016,6.318328280781382e-05
5568,USSR,2016,
5569,Uzbekistan,2016,2.7159763313609437e-06
5570,Other CIS,2016,0.0002694946117370509
5571,Total CIS,2016,0.01720449424201487
5572,,2016,
5573,Iran,2016,0.0026354023668639036
5574,Iraq,2016,0.0005187967455621296
5575,Israel,2016,0.015632526966370977
5576,Kuwait,2016,0.00044192556213017706
5577,Oman,2016,3.3669053254437846e-05
5578,Qatar,2016,0.0011154333727810641
5579,Saudi Arabia,2016,0.0011696352071005906
5580,United Arab Emirates,2016,0.003137052248520707
5581,Other Middle East,2016,0.013197471445245993
5582,Total Middle East,2016,0.037881912967829987
5583,,2016,
5584,Algeria,2016,0.0023905304368971366
5585,Egypt,2016,0.02381349968262505
5586,Morocco,2016,0.030795550295857954
5587,South Africa,2016,0.07329549112426027
5588,Eastern Africa,2016,0.06905734970266345
5589,Middle Africa,2016,0.0005569199951272668
5590,Western Africa,2016,0.0066142669702596
5591,Other Northern Africa,2016,0.005002610814217389
5592,Other Southern Africa,2016,0.0025229355645425737
5593,Total Africa,2016,0.21404915458645066
5594,,2016,
5595,Australia,2016,0.2643416066579775
5596,Bangladesh,2016,0.0020411105325443767
5597,China,2016,3.4396675561680383
5598,China Hong Kong SAR,2016,0.0010816300901830295
5599,India,2016,0.7295890829314465
5600,Indonesia,2016,0.19839857274761463
5601,Japan,2016,0.6349464462874814
5602,Malaysia,2016,0.0259627422485207
5603,New Zealand,2016,0.0981203171681508
5604,Pakistan,2016,0.02571267301775146
5605,Philippines,2016,0.1456800111719649
5606,Singapore,2016,0.00805753425853527
5607,South Korea,2016,0.14520971136599428
5608,Sri Lanka,2016,0.004524816568047332
5609,Taiwan,2016,0.04067653398230765
5610,Thailand,2016,0.18430434655929537
5611,Vietnam,2016,0.002575370236686388
5612,Other Asia Pacific,2016,0.006448728856253667
5613,Total Asia Pacific,2016,5.957338790848791
5614,,2016,
5615,Total World,2016,20.057077704941193
5616,,2017,
5617,Canada,2017,0.49200823639175145
5618,Mexico,2017,0.18414691335497052
5619,US,2017,5.239283384505486
5620,Total North America,2017,5.915438534252208
5621,,2017,
5622,Argentina,2017,0.0947281785260906
5623,Brazil,2017,1.6260454952811192
5624,Chile,2017,0.134737360056723
5625,Colombia,2017,0.019336471080693828
5626,Ecuador,2017,0.005498558037740079
5627,Peru,2017,0.038187173237594005
5628,Trinidad & Tobago,2017,4.6359e-05
5629,Venezuela,2017,9.007280024698978e-05
5630,Central America,2017,0.11985355187125535
5631,Other Caribbean,2017,0.04202823918159592
5632,Other South America,2017,0.07381119750863006
5633,Total S. & Cent. America,2017,2.1543626565816894
5634,,2017,
5635,Austria,2017,0.135028224948
5636,Belgium,2017,0.16022603897018434
5637,Bulgaria,2017,0.03660684861854553
5638,Croatia,2017,0.01629799
5639,Cyprus,2017,0.00427588
5640,Czech Republic,2017,0.08300035699999998
5641,Denmark,2017,0.20645920635412873
5642,Estonia,2017,0.02187415750605441
5643,Finland,2017,0.1594891844367981
5644,France,2017,0.4937905605877928
5645,Germany,2017,1.8804271000000001
5646,Greece,2017,0.09553382515576173
5647,Hungary,2017,0.0362989075378418
5648,Iceland,2017,0.047215863659
5649,Ireland,2017,0.08002892783354189
5650,Italy,2017,0.6655462845405579
5651,Latvia,2017,0.010200742759866715
5652,Lithuania,2017,0.019973619999999997
5653,Luxembourg,2017,0.009260569257873535
5654,Netherlands,2017,0.17344996399999998
5655,North Macedonia,2017,0.0016772715001379251
5656,Norway,2017,0.049763648676438774
5657,Poland,2017,0.21972890000000006
5658,Portugal,2017,0.1607770567555008
5659,Romania,2017,0.099771112
5660,Slovakia,2017,0.026044699999999997
5661,Slovenia,2017,0.006318281350968361
5662,Spain,2017,0.6807284135399999
5663,Sweden,2017,0.33220012879521055
5664,Switzerland,2017,0.038257252400000004
5665,Turkey,2017,0.26600862719065216
5666,Ukraine,2017,0.01917704394327807
5667,United Kingdom,2017,0.8758906690999635
5668,Other Europe,2017,0.00784925675518718
5669,Total Europe,2017,7.119176615173283
5670,,2017,
5671,Azerbaijan,2017,0.00130005
5672,Belarus,2017,0.0033672205056179774
5673,Kazakhstan,2017,0.0040959806
5674,Russian Federation,2017,0.010819611
5675,Turkmenistan,2017,6.263999999999998e-05
5676,USSR,2017,
5677,Uzbekistan,2017,6.3e-06
5678,Other CIS,2017,0.00038019374999999995
5679,Total CIS,2017,0.02003199585561798
5680,,2017,
5681,Iran,2017,0.003748526999999999
5682,Iraq,2017,0.000515745
5683,Israel,2017,0.01540467675861817
5684,Kuwait,2017,0.000597006
5685,Oman,2017,3.347099999999999e-05
5686,Qatar,2017,0.001108872
5687,Saudi Arabia,2017,0.0013976549999999998
5688,United Arab Emirates,2017,0.007134839999999999
5689,Other Middle East,2017,0.019805813999999998
5690,Total Middle East,2017,0.04974660675861817
5691,,2017,
5692,Algeria,2017,0.004706999999999999
5693,Egypt,2017,0.024409090909090908
5694,Morocco,2017,0.031051800000000004
5695,South Africa,2017,0.09778414147796675
5696,Eastern Africa,2017,0.07064721205676128
5697,Middle Africa,2017,0.0006121439948265552
5698,Western Africa,2017,0.008444168754705217
5699,Other Northern Africa,2017,0.005119485750000001
5700,Other Southern Africa,2017,0.00264607344694316
5701,Total Africa,2017,0.24542111639029388
5702,,2017,
5703,Australia,2017,0.2827130242379672
5704,Bangladesh,2017,0.0025841790000000003
5705,China,2017,4.614891491737655
5706,China Hong Kong SAR,2017,0.001147100788257092
5707,India,2017,0.8968483168736717
5708,Indonesia,2017,0.20245535397846412
5709,Japan,2017,0.7570464721159181
5710,Malaysia,2017,0.02571236
5711,New Zealand,2017,0.09557398556316016
5712,Pakistan,2017,0.03580449299999999
5713,Philippines,2017,0.1429843003528408
5714,Singapore,2017,0.00807892206456924
5715,South Korea,2017,0.18916927374052062
5716,Sri Lanka,2017,0.00592578
5717,Taiwan,2017,0.047450272158
5718,Thailand,2017,0.21285324015119947
5719,Vietnam,2017,0.0031870529999999996
5720,Other Asia Pacific,2017,0.00792618025019642
5721,Total Asia Pacific,2017,7.532351799012419
5722,,2017,
5723,Total World,2017,23.036529324024148
5724,,2018,
5725,Canada,2018,0.5034907088503132
5726,Mexico,2018,0.21646301210686825
5727,US,2018,5.503935602910771
5728,Total North America,2018,6.223889323867953
5729,,2018,
5730,Argentina,2018,0.10051358998155593
5731,Brazil,2018,1.8333792528235042
5732,Chile,2018,0.15983460408137007
5733,Colombia,2018,0.020966907803339426
5734,Ecuador,2018,0.0057423236140612295
5735,Peru,2018,0.04779026548543401
5736,Trinidad & Tobago,2018,4.178412933000608e-05
5737,Venezuela,2018,7.959649657038337e-05
5738,Central America,2018,0.14041318722392396
5739,Other Caribbean,2018,0.04385693712342985
5740,Other South America,2018,0.08485210194696487
5741,Total S. & Cent. America,2018,2.4374705507094836
5742,,2018,
5743,Austria,2018,0.13132082729894737
5744,Belgium,2018,0.17033878661556742
5745,Bulgaria,2018,0.04395459287217391
5746,Croatia,2018,0.019748485263157894
5747,Cyprus,2018,0.00452422947368421
5748,Czech Republic,2018,0.08262490105263157
5749,Denmark,2018,0.19625075980712922
5750,Estonia,2018,0.017724774242716207
5751,Finland,2018,0.1760970981459768
5752,France,2018,0.5390651699532353
5753,Germany,2018,1.9697291733005262
5754,Greece,2018,0.1001364151111161
5755,Hungary,2018,0.039641505214651
5756,Iceland,2018,0.05455250401578946
5757,Ireland,2018,0.09150360975987884
5758,Italy,2018,0.6447808140754097
5759,Latvia,2018,0.011154134559548981
5760,Lithuania,2018,0.01909878947368421
5761,Luxembourg,2018,0.010319369741843375
5762,Netherlands,2018,0.19452160842105262
5763,North Macedonia,2018,0.0015620593580402667
5764,Norway,2018,0.05360385276814556
5765,Poland,2018,0.21430534736842105
5766,Portugal,2018,0.1640050868802997
5767,Romania,2018,0.08878551578947369
5768,Slovakia,2018,0.025960868421052632
5769,Slovenia,2018,0.007912028718150037
5770,Spain,2018,0.6953069167852631
5771,Sweden,2018,0.3184175911878794
5772,Switzerland,2018,0.041584171168421044
5773,Turkey,2018,0.34437357655629375
5774,Ukraine,2018,0.024262020994040442
5775,United Kingdom,2018,0.9898336346093501
5776,Other Europe,2018,0.010074756416536308
5777,Total Europe,2018,7.497074975420087
5778,,2018,
5779,Azerbaijan,2018,0.0018123789473684208
5780,Belarus,2018,0.0037074054722134276
5781,Kazakhstan,2018,0.0049141514210526305
