,region,year,consumption_exajoules
4949,China,2010,6.677400025766867
4950,China Hong Kong SAR,2010,0.0
4951,India,2010,1.0207268047546008
4952,Indonesia,2010,0.16385286257668705
4953,Japan,2010,0.8307311179710601
4954,Malaysia,2010,0.0597075460122699
4955,New Zealand,2010,0.23209542669407696
4956,Pakistan,2010,0.2798114856141617
4957,Philippines,2010,0.0732466849693251
4958,Singapore,2010,0.0
4959,South Korea,2010,0.03456081565012267
4960,Sri Lanka,2010,0.05298267277686254
4961,Taiwan,2010,0.039367944774110396
4962,Thailand,2010,0.0501873134355828
4963,Vietnam,2010,0.26774408650306725
4964,Other Asia Pacific,2010,0.3851567215237105
4965,Total Asia Pacific,2010,10.303441140924342
4966,,2010,
4967,Total World,2010,32.250472095623174
4968,,2011,
4969,Canada,2011,3.50522742738359
4970,Mexico,2011,0.33837647149389266
4971,US,2011,2.948938246119732
4972,Total North America,2011,6.792542144997215
4973,,2011,
4974,Argentina,2011,0.36982152439024374
4975,Brazil,2011,3.996032728067216
4976,Chile,2011,0.19134334016890234
4977,Colombia,2011,0.45179293625534717
4978,Ecuador,2011,0.10386356724125499
4979,Peru,2011,0.2011138353658535
4980,Trinidad & Tobago,2011,0.0
4981,Venezuela,2011,0.7757725993902433
4982,Central America,2011,0.19514678340557462
4983,Other Caribbean,2011,0.02000322174841355
4984,Other South America,2011,0.6370243374260819
4985,Total S. & Cent. America,2011,6.9419148734591305
4986,,2011,
4987,Austria,2011,0.3194255961991761
4988,Belgium,2011,0.00182853658536585
4989,Bulgaria,2011,0.027213475609756087
4990,Croatia,2011,0.046954207317073136
4991,Cyprus,2011,0.0
4992,Czech Republic,2011,0.01990959146341462
4993,Denmark,2011,0.00015737957317073158
4994,Estonia,2011,0.00027987804878048763
4995,Finland,2011,0.11570460088691789
4996,France,2011,0.4178672560975607
4997,Germany,2011,0.16486938548780483
4998,Greece,2011,0.0374196951219512
4999,Hungary,2011,0.002071097560975608
5000,Iceland,2011,0.11667965488243895
5001,Ireland,2011,0.006592872621951214
5002,Italy,2011,0.4274950609756094
5003,Latvia,2011,0.026933597560975596
5004,Lithuania,2011,0.004477115853658534
5005,Luxembourg,2011,0.0005877439024390245
5006,Netherlands,2011,0.0005317682926829265
5007,North Macedonia,2011,0.013368841463414625
5008,Norway,2011,1.122227012195121
5009,Poland,2011,0.02175585365853657
5010,Portugal,2011,0.10762243902439018
5011,Romania,2011,0.13740146341463408
5012,Slovakia,2011,0.033939878048780465
5013,Slovenia,2011,0.03323085365853657
5014,Spain,2011,0.2854382926720787
5015,Sweden,2011,0.6256580487804875
5016,Switzerland,2011,0.3022063802660752
5017,Turkey,2011,0.4882804682926827
5018,Ukraine,2011,0.10209792621951214
5019,United Kingdom,2011,0.05309986436468081
5020,Other Europe,2011,0.25107908419068725
5021,Total Europe,2011,5.314404920291318
5022,,2011,
5023,Azerbaijan,2011,0.024963256097560962
5024,Belarus,2011,0.00039182926829268267
5025,Kazakhstan,2011,0.07354563250609752
5026,Russian Federation,2011,1.5211857073170723
5027,Turkmenistan,2011,2.9424512195121932e-05
5028,USSR,2011,
5029,Uzbekistan,2011,0.053375542682926796
5030,Other CIS,2011,0.31129062804878027
5031,Total CIS,2011,1.9847820204329256
5032,,2011,
5033,Iran,2011,0.09967390243902433
5034,Iraq,2011,0.03171493152439022
5035,Israel,2011,0.0002705487804878047
5036,Kuwait,2011,0.0
5037,Oman,2011,0.0
5038,Qatar,2011,0.0
5039,Saudi Arabia,2011,0.0
5040,United Arab Emirates,2011,0.0
5041,Other Middle East,2011,0.03865344420731704
5042,Total Middle East,2011,0.17031282695121938
5043,,2011,
5044,Algeria,2011,0.0035264634146341435
5045,Egypt,2011,0.12118719512195114
5046,Morocco,2011,0.018708914634146333
5047,South Africa,2011,0.0285832379901441
5048,Eastern Africa,2011,0.5188329618093186
5049,Middle Africa,2011,0.15967975609756088
5050,Western Africa,2011,0.15857170956178235
5051,Other Northern Africa,2011,0.0005037804878048778
5052,Other Southern Africa,2011,0.0207753475609756
5053,Total Africa,2011,1.0303693666783178
5054,,2011,
5055,Australia,2011,0.1825924390243901
5056,Bangladesh,2011,0.008135121951219506
5057,China,2011,6.4189564024390195
5058,China Hong Kong SAR,2011,0.0
5059,India,2011,1.2287075254573163
5060,Indonesia,2011,0.11585924999999993
5061,Japan,2011,0.7695411207069544
5062,Malaysia,2011,0.0751565853658536
5063,New Zealand,2011,0.23426415166277706
5064,Pakistan,2011,0.2854235467775596
5065,Philippines,2011,0.09047087780487796
5066,Singapore,2011,0.0
5067,South Korea,2011,0.042892872947012176
5068,Sri Lanka,2011,0.04276435516513901
5069,Taiwan,2011,0.037314521606524376
5070,Thailand,2011,0.07402701621951213
5071,Vietnam,2011,0.38320594845161027
5072,Other Asia Pacific,2011,0.4387630738869311
5073,Total Asia Pacific,2011,10.428074809466697
5074,,2011,
5075,Total World,2011,32.66240096227683
5076,,2012,
5077,Canada,2012,3.5261134462809895
5078,Mexico,2012,0.2958991074242339
5079,US,2012,2.5410057074380146
5080,Total North America,2012,6.363018261143238
5081,,2012,
5082,Argentina,2012,0.34194109090909064
5083,Brazil,2012,3.8513547178700573
5084,Chile,2012,0.18695694851999986
5085,Colombia,2012,0.4412122178133984
5086,Ecuador,2012,0.11347707165372482
5087,Peru,2012,0.20429579999999983
5088,Trinidad & Tobago,2012,0.0
5089,Venezuela,2012,0.7579113709090903
5090,Central America,2012,0.20691108610878883
5091,Other Caribbean,2012,0.022077959428359002
5092,Other South America,2012,0.6459273755174983
5093,Total S. & Cent. America,2012,6.772065638730007
5094,,2012,
5095,Austria,2012,0.4061835162017452
5096,Belgium,2012,0.0033103636363636356
5097,Bulgaria,2012,0.02991381818181816
5098,Croatia,2012,0.04485218181818178
5099,Cyprus,2012,0.0
5100,Czech Republic,2012,0.020692090909090896
5101,Denmark,2012,0.00016204090909090893
5102,Estonia,2012,0.0003894545454545452
5103,Finland,2012,0.15610870523415968
5104,France,2012,0.5439938181818178
5105,Germany,2012,0.20483454545454532
5106,Greece,2012,0.04082781818181816
5107,Hungary,2012,0.0019750909090909072
5108,Iceland,2012,0.11439327663327264
5109,Ireland,2012,0.007439963454545451
5110,Italy,2012,0.38829545454545433
5111,Latvia,2012,0.034309090909090886
5112,Lithuania,2012,0.003915872727272724
5113,Luxembourg,2012,0.0009115276363636376
5114,Netherlands,2012,0.0009679614545454539
5115,North Macedonia,2012,0.009652909090909082
5116,Norway,2012,1.3142978181818175
5117,Poland,2012,0.018888545454545443
5118,Portugal,2012,0.052131272727272686
5119,Romania,2012,0.11188472727272718
5120,Slovakia,2012,0.037165090909090884
5121,Slovenia,2012,0.0361543636363636
5122,Spain,2012,0.19050818181818163
5123,Sweden,2012,0.7319798181818177
5124,Switzerland,2012,0.35796520661157
5125,Turkey,2012,0.536566456363636
5126,Ukraine,2012,0.0971654781818181
5127,United Kingdom,2012,0.04922954270557114
5128,Other Europe,2012,0.25586334931509624
5129,Total Europe,2012,5.802929351974138
5130,,2012,
5131,Azerbaijan,2012,0.016885636363636353
5132,Belarus,2012,0.0006676363636363632
5133,Kazakhstan,2012,0.07081828379999995
5134,Russian Federation,2012,1.5156671454545447
5135,Turkmenistan,2012,2.9246181818181795e-05
5136,USSR,2012,
5137,Uzbekistan,2012,0.058928007513337544
5138,Other CIS,2012,0.31243434545454524
5139,Total CIS,2012,1.9754303011315186
5140,,2012,
5141,Iran,2012,0.1159276363636363
5142,Iraq,2012,0.04077133799999996
5143,Israel,2012,0.00030599999999999985
5144,Kuwait,2012,0.0
5145,Oman,2012,0.0
5146,Qatar,2012,0.0
5147,Saudi Arabia,2012,0.0
5148,United Arab Emirates,2012,0.0
5149,Other Middle East,2012,0.041499738545454516
5150,Total Middle East,2012,0.19850471290909077
5151,,2012,
5152,Algeria,2012,0.003607090909090907
5153,Egypt,2012,0.12080045454545446
5154,Morocco,2012,0.015123818181818172
5155,South Africa,2012,0.009444363898858586
5156,Eastern Africa,2012,0.5383847869086346
5157,Middle Africa,2012,0.15693534545542967
5158,Western Africa,2012,0.16158734221669244
5159,Other Northern Africa,2012,0.0010199999999999992
5160,Other Southern Africa,2012,0.02192721812522193
5161,Total Africa,2012,1.0288304202412009
5162,,2012,
5163,Australia,2012,0.1579701818181817
5164,Bangladesh,2012,0.0072049090909090865
5165,China,2012,8.000454474545448
5166,China Hong Kong SAR,2012,0.0
5167,India,2012,1.0735627499999993
5168,Indonesia,2012,0.11868265636363629
5169,Japan,2012,0.7149271824633892
5170,Malaysia,2012,0.08578199999999993
5171,New Zealand,2012,0.2123144467833317
5172,Pakistan,2012,0.09964973528255003
5173,Philippines,2012,0.09506524254545447
5174,Singapore,2012,0.0
5175,South Korea,2012,0.03719974309090907
5176,Sri Lanka,2012,0.03062006174908361
5177,Taiwan,2012,0.05257226473854543
5178,Thailand,2012,0.07818037581818175
5179,Vietnam,2012,0.4942861581818178
5180,Other Asia Pacific,2012,0.4436415294040554
5181,Total Asia Pacific,2012,11.702113711875494
5182,,2012,
5183,Total World,2012,33.842892398004686
5184,,2013,
5185,Canada,2013,3.611066106790797
5186,Mexico,2013,0.2582688106927637
5187,US,2013,2.4567546276013124
5188,Total North America,2013,6.326089545084873
5189,,2013,
5190,Argentina,2013,0.3751265060240961
5191,Brazil,2013,3.603721574579431
5192,Chile,2013,0.18348212142650586
5193,Colombia,2013,0.40888595670088945
5194,Ecuador,2013,0.10174338311052569
5195,Peru,2013,0.20571679518072272
5196,Trinidad & Tobago,2013,0.0
5197,Venezuela,2013,0.7687328313253006
5198,Central America,2013,0.20168404789891411
5199,Other Caribbean,2013,0.0226060157381246
5200,Other South America,2013,0.6709434845647162
5201,Total S. & Cent. America,2013,6.542642716549226
5202,,2013,
5203,Austria,2013,0.3875372696714173
5204,Belgium,2013,0.003502409638554211
5205,Bulgaria,2013,0.0376048192771084
5206,Croatia,2013,0.07946783132530114
5207,Cyprus,2013,0.0
5208,Czech Republic,2013,0.026327060240963828
5209,Denmark,2013,0.0001236852409638553
5210,Estonia,2013,0.0002396385542168673
5211,Finland,2013,0.11797962760131427
5212,France,2013,0.6517799999999995
5213,Germany,2013,0.211969518072289
5214,Greece,2013,0.05849024096385538
5215,Hungary,2013,0.0019631927710843356
5216,Iceland,2013,0.1185551237423493
5217,Ireland,2013,0.005525484397590358
5218,Italy,2013,0.4864109638554213
5219,Latvia,2013,0.026839518072289133
5220,Lithuania,2013,0.0048038313253012015
5221,Luxembourg,2013,0.0010986045180722912
5222,Netherlands,2013,0.0010535985542168666
5223,North Macedonia,2013,0.01459921391566264
5224,Norway,2013,1.1811784337349387
5225,Poland,2013,0.022479939759036123
5226,Portugal,2013,0.1265475903614457
5227,Romania,2013,0.13634972891566255
5228,Slovakia,2013,0.043724819277108404
5229,Slovenia,2013,0.042664879518072255
5230,Spain,2013,0.33899544892568595
5231,Sweden,2013,0.5655562048192766
5232,Switzerland,2013,0.3545242004381159
5233,Turkey,2013,0.5476709656626502
5234,Ukraine,2013,0.1272371042168674
5235,United Kingdom,2013,0.043333184516124085
5236,Other Europe,2013,0.33208333661560757
5237,Total Europe,2013,6.098217468498561
5238,,2013,
5239,Azerbaijan,2013,0.013724837349397579
5240,Belarus,2013,0.0012719277108433726
5241,Kazakhstan,2013,0.0712534170903614
5242,Russian Federation,2013,1.6696456807228903
5243,Turkmenistan,2013,2.9069999999999974e-05
5244,USSR,2013,
5245,Uzbekistan,2013,0.05778975903614453
5246,Other CIS,2013,0.30097772891566243
5247,Total CIS,2013,2.1146924208252997
5248,,2013,
5249,Iran,2013,0.13478746987951798
5250,Iraq,2013,0.04247797066265056
5251,Israel,2013,0.00025530722891566244
5252,Kuwait,2013,0.0
5253,Oman,2013,0.0
5254,Qatar,2013,0.0
5255,Saudi Arabia,2013,0.0
5256,United Arab Emirates,2013,0.0
5257,Other Middle East,2013,0.03916557596385539
5258,Total Middle East,2013,0.2166863237349396
5259,,2013,
5260,Algeria,2013,0.0009124698795180716
5261,Egypt,2013,0.12199906626506016
5262,Morocco,2013,0.025668975903614437
5263,South Africa,2013,0.010174645709261979
5264,Eastern Africa,2013,0.5692134357414368
5265,Middle Africa,2013,0.17851136747075835
5266,Western Africa,2013,0.1588585452273669
5267,Other Northern Africa,2013,0.0005530120481927706
5268,Other Southern Africa,2013,0.018683511935682167
5269,Total Africa,2013,1.0845750301808919
5270,,2013,
5271,Australia,2013,0.17594078313253
5272,Bangladesh,2013,0.0067133702038554175
5273,China,2013,8.383775772903608
5274,China Hong Kong SAR,2013,0.0
5275,India,2013,1.2164700036144567
5276,Indonesia,2013,0.15597502048192757
5277,Japan,2013,0.7311885717708544
5278,Malaysia,2013,0.10874705421686738
5279,New Zealand,2013,0.21225591327532506
5280,Pakistan,2013,0.45767592250123573
5281,Philippines,2013,0.09234663397590355
5282,Singapore,2013,0.0
5283,South Korea,2013,0.039533605481927685
5284,Sri Lanka,2013,0.063865909991559
5285,Taiwan,2013,0.04998205586222887
5286,Thailand,2013,0.049882460963855374
5287,Vietnam,2013,0.5329164039716879
5288,Other Asia Pacific,2013,0.4933304342755971
5289,Total Asia Pacific,2013,12.770599916623421
5290,,2013,
5291,Total World,2013,35.15350342149722
5292,,2014,
5293,Canada,2014,3.5043539493739773
5294,Mexico,2014,0.3563229724550795
5295,US,2014,2.343104114316819
5296,Total North America,2014,6.203781036145876
5297,,2014,
5298,Argentina,2014,0.37438275449101766
5299,Brazil,2014,3.4213279193151536
5300,Chile,2014,0.21113154926946093
5301,Colombia,2014,0.40991140118887437
5302,Ecuador,2014,0.1049735348446289
5303,Peru,2014,0.2034872514970058
5304,Trinidad & Tobago,2014,0.0
5305,Venezuela,2014,0.7214520772455085
5306,Central America,2014,0.1973294826234136
5307,Other Caribbean,2014,0.016261019963835173
5308,Other South America,2014,0.6273168014686498
5309,Total S. & Cent. America,2014,6.2875737919075485
5310,,2014,
5311,Austria,2014,0.3757227355212273
5312,Belgium,2014,0.002704526946107781
5313,Bulgaria,2014,0.042189520958083794
5314,Croatia,2014,0.08251922155688617
5315,Cyprus,2014,0.0
5316,Czech Republic,2014,0.017491473053892197
5317,Denmark,2014,0.00013836676646706572
5318,Estonia,2014,0.00024461676646706567
5319,Finland,2014,0.12252770821992373
5320,France,2014,0.5756281437125743
5321,Germany,2014,0.17945069286287416
5322,Greece,2014,0.041007664670658646
5323,Hungary,2014,0.00275766467065868
5324,Iceland,2014,0.11793840031185619
5325,Ireland,2014,0.006492458802395204
5326,Italy,2014,0.5363703592814367
5327,Latvia,2014,0.018268383233532914
5328,Lithuania,2014,0.00364817964071856
5329,Luxembourg,2014,0.000987518802395209
5330,Netherlands,2014,0.001025420658682634
5331,North Macedonia,2014,0.011054946287425142
5332,Norway,2014,1.2408483233532925
5333,Poland,2014,0.019999940119760463
5334,Portugal,2014,0.14263814371257472
5335,Romania,2014,0.1697063173652693
5336,Slovakia,2014,0.039569281437125715
5337,Slovenia,2014,0.05581293413173648
5338,Spain,2014,0.35885371257484994
5339,Sweden,2014,0.5841759880239517
5340,Switzerland,2014,0.34851064235166007
5341,Turkey,2014,0.37237359880239496
5342,Ukraine,2014,0.077675168263473
5343,United Kingdom,2014,0.05394256771566805
5344,Other Europe,2014,0.29839174407239905
5345,Total Europe,2014,5.900666364648419
5346,,2014,
5347,Azerbaijan,2014,0.011907431137724541
5348,Belarus,2014,0.0011085628742514959
5349,Kazakhstan,2014,0.07570138489221552
5350,Russian Federation,2014,1.588584341317364
5351,Turkmenistan,2014,2.889592814371255e-05
5352,USSR,2014,
5353,Uzbekistan,2014,0.05666504577197948
5354,Other CIS,2014,0.2920577604790417
5355,Total CIS,2014,2.0260534224007203
5356,,2014,
5357,Iran,2014,0.13288095808383224
5358,Iraq,2014,0.02597520395209579
5359,Israel,2014,0.00011635329341317355
5360,Kuwait,2014,0.0
5361,Oman,2014,0.0
5362,Qatar,2014,0.0
5363,Saudi Arabia,2014,0.0
5364,United Arab Emirates,2014,0.0
5365,Other Middle East,2014,0.023743199640718544
5366,Total Middle East,2014,0.18271571497005973
5367,,2014,
5368,Algeria,2014,0.0017682035928143697
5369,Egypt,2014,0.12447970059880228
5370,Morocco,2014,0.015001329341317352
5371,South Africa,2014,0.016445759026917934
5372,Eastern Africa,2014,0.6045652242143372
5373,Middle Africa,2014,0.18701455688447993
5374,Western Africa,2014,0.16266504652088995
5375,Other Northern Africa,2014,0.0005130538922155684
5376,Other Southern Africa,2014,0.02109201208788476
5377,Total Africa,2014,1.1335448861596595
5378,,2014,
5379,Australia,2014,0.13269772455089807
5380,Bangladesh,2014,0.005189663234371253
5381,China,2014,9.708552425748495
5382,China Hong Kong SAR,2014,0.0
5383,India,2014,1.2734390869760466
5384,Indonesia,2014,0.13890283652694602
5385,Japan,2014,0.748587571305679
5386,Malaysia,2014,0.12265652694610768
5387,New Zealand,2014,0.22279420936759795
5388,Pakistan,2014,0.2956604754688033
5389,Philippines,2014,0.08371274065868255
5390,Singapore,2014,0.0
5391,South Korea,2014,0.025207611197604785
5392,Sri Lanka,2014,0.04180151041077123
5393,Taiwan,2014,0.039558854697844266
5394,Thailand,2014,0.04730698616766463
5395,Vietnam,2014,0.5695350394837725
5396,Other Asia Pacific,2014,0.48726131286604946
5397,Total Asia Pacific,2014,13.942864575607333
5398,,2014,
5399,Total World,2014,35.67719979183963
5400,,2015,
5401,Canada,2015,3.480688586580083
5402,Mexico,2015,0.2813336729166585
5403,US,2015,2.2444838468614696
5404,Total North America,2015,6.006506106358211
5405,,2015,
5406,Argentina,2015,0.38041355357142814
5407,Brazil,2015,3.2762291460555986
5408,Chile,2015,0.2151244380214284
5409,Colombia,2015,0.406924467985905
5410,Ecuador,2015,0.11926960189222222
5411,Peru,2015,0.21572146503577405
5412,Trinidad & Tobago,2015,0.0
5413,Venezuela,2015,0.6684363267857137
5414,Central America,2015,0.20466491446619897
5415,Other Caribbean,2015,0.012410280670133292
5416,Other South America,2015,0.6162201769205143
5417,Total S. & Cent. America,2015,6.115414371404917
5418,,2015,
5419,Austria,2015,0.3374699905662141
5420,Belgium,2015,0.0028997142857142832
5421,Bulgaria,2015,0.05155553571428567
5422,Croatia,2015,0.05820374999999994
5423,Cyprus,2015,0.0
5424,Czech Republic,2015,0.016345499999999992
5425,Denmark,2015,0.0001642068452380951
5426,Estonia,2015,0.0002458928571428569
5427,Finland,2015,0.15256028138528127
5428,France,2015,0.4958292857142853
5429,Germany,2015,0.172827696942857
5430,Greece,2015,0.055535357142857095
5431,Hungary,2015,0.002131071428571427
5432,Iceland,2015,0.12550343924089274
5433,Ireland,2015,0.007344819642857136
5434,Italy,2015,0.4016732678571425
5435,Latvia,2015,0.01701214285714284
5436,Lithuania,2015,0.0031838571428571406
5437,Luxembourg,2015,0.0009039112499999984
5438,Netherlands,2015,0.000846964285714285
5439,North Macedonia,2015,0.016986579107142845
5440,Norway,2015,1.2504289285714276
5441,Poland,2015,0.0166842857142857
5442,Portugal,2015,0.0788724678889285
5443,Romania,2015,0.151479107142857
5444,Slovakia,2015,0.03703874999999997
5445,Slovenia,2015,0.034679999999999975
5446,Spain,2015,0.2562749999999998
5447,Sweden,2015,0.6858771428571422
5448,Switzerland,2015,0.3484561201298698
5449,Turkey,2015,0.6115067571428565
5450,Ukraine,2015,0.04914505714285711
5451,United Kingdom,2015,0.05735012414779069
5452,Other Europe,2015,0.2942108599392259
5453,Total Europe,2015,5.791227864943438
5454,,2015,
5455,Azerbaijan,2015,0.014912946428571414
5456,Belarus,2015,0.0010108928571428565
5457,Kazakhstan,2015,0.08441584114285705
5458,Russian Federation,2015,1.5299405212499986
5459,Turkmenistan,2015,2.8723928571428546e-05
5460,USSR,2015,
5461,Uzbekistan,2015,0.054829508762719185
5462,Other CIS,2015,0.27677517857142836
5463,Total CIS,2015,1.9619136129412886
5464,,2015,
5465,Iran,2015,0.12068785714285704
5466,Iraq,2015,0.023188033392857122
5467,Israel,2015,0.0002231249999999998
5468,Kuwait,2015,0.0
5469,Oman,2015,0.0
5470,Qatar,2015,0.0
5471,Saudi Arabia,2015,0.0
5472,United Arab Emirates,2015,0.0
5473,Other Middle East,2015,0.008603964107142849
5474,Total Middle East,2015,0.152702979642857
5475,,2015,
5476,Algeria,2015,0.0013205357142857131
5477,Egypt,2015,0.12461758928571418
5478,Morocco,2015,0.017166964285714265
5479,South Africa,2015,0.007294821428571425
5480,Eastern Africa,2015,0.5943936883527488
5481,Middle Africa,2015,0.18874189285627413
5482,Western Africa,2015,0.13675068958060116
5483,Other Northern Africa,2015,0.0006283928571428567
5484,Other Southern Africa,2015,0.0206386072540283
5485,Total Africa,2015,1.091553181615081
5486,,2015,
5487,Australia,2015,0.12827667485032165
5488,Bangladesh,2015,0.00817954807232142
5489,China,2015,10.150051055357133
5490,China Hong Kong SAR,2015,0.0
5491,India,2015,1.2138231024308022
5492,Indonesia,2015,0.12513696964285703
5493,Japan,2015,0.7810751618327088
5494,Malaysia,2015,0.12680785714285703
5495,New Zealand,2015,0.22339769406250928
5496,Pakistan,2015,0.29843847682994634
5497,Philippines,2015,0.07891410321428563
5498,Singapore,2015,0.0
5499,South Korea,2015,0.01954137542035713
5500,Sri Lanka,2015,0.05445971249999994
5501,Taiwan,2015,0.04071025935267854
5502,Thailand,2015,0.03424953267857139
5503,Vietnam,2015,0.5206630404649101
5504,Other Asia Pacific,2015,0.4547438017934704
5505,Total Asia Pacific,2015,14.258468365645733
5506,,2015,
5507,Total World,2015,35.37778648255153
5508,,2016,
5509,Canada,2016,3.48941781441635
5510,Mexico,2016,0.27791094778105696
5511,US,2016,2.3879195492200087
5512,Total North America,2016,6.155248311417416
5513,,2016,
5514,Argentina,2016,0.3463267556518372
5515,Brazil,2016,3.448483679535999
5516,Chile,2016,0.17826516129887557
5517,Colombia,2016,0.42358300346738686
5518,Ecuador,2016,0.14334780048981433
5519,Peru,2016,0.2157042525443785
5520,Trinidad & Tobago,2016,0.0
5521,Venezuela,2016,0.5585770539159759
5522,Central America,2016,0.2072006526808153
5523,Other Caribbean,2016,0.017338208338300153
5524,Other South America,2016,0.6749644160129395
5525,Total S. & Cent. America,2016,6.213790983936324
5526,,2016,
5527,Austria,2016,0.3607243532838694
5528,Belgium,2016,0.0033497041420118296
5529,Bulgaria,2016,0.03568792899408281
5530,Croatia,2016,0.06204195266272183
5531,Cyprus,2016,0.0
5532,Czech Republic,2016,0.018111035502958568
5533,Denmark,2016,0.00017447633136094656
5534,Estonia,2016,0.0003168639053254435
5535,Finland,2016,0.14297009144701442
5536,France,2016,0.5435845562130173
5537,Germany,2016,0.18601127963786965
5538,Greece,2016,0.05018218934911237
5539,Hungary,2016,0.0023447928994082814
5540,Iceland,2016,0.12194368063242594
5541,Ireland,2016,0.0061654926035502895
5542,Italy,2016,0.367623692307692
5543,Latvia,2016,0.02289568047337276
5544,Lithuania,2016,0.004109272189349108
5545,Luxembourg,2016,0.0010448451479289928
5546,Netherlands,2016,0.000906040650887573
5547,North Macedonia,2016,0.017177147041420104
5548,Norway,2016,1.2893463905325433
5549,Poland,2016,0.019364911242603533
5550,Portugal,2016,0.14234431952662707
5551,Romania,2016,0.163212071005917
5552,Slovakia,2016,0.03857591715976327
5553,Slovenia,2016,0.04076680473372777
5554,Spain,2016,0.3294051379876555
5555,Sweden,2016,0.5614647337278101
5556,Switzerland,2016,0.31349545454545424
5557,Turkey,2016,0.6086584437869815
5558,Ukraine,2016,0.06949097041420112
5559,United Kingdom,2016,0.0508492258431406
5560,Other Europe,2016,0.32326589910053666
5561,Total Europe,2016,5.897605355022343
5562,,2016,
5563,Azerbaijan,2016,0.017738041420118325
5564,Belarus,2016,0.0012855621301775136
5565,Kazakhstan,2016,0.10520573234911232
5566,Russian Federation,2016,1.6713373441420103
5567,Turkmenistan,2016,2.8553964497041393e-05
5568,USSR,2016,
5569,Uzbekistan,2016,0.06633425449704136
5570,Other CIS,2016,0.277676893491124
5571,Total CIS,2016,2.1396063819940805
5572,,2016,
5573,Iran,2016,0.13961928994082828
5574,Iraq,2016,0.0305206391715976
5575,Israel,2016,0.0001573206026117162
5576,Kuwait,2016,0.0
5577,Oman,2016,0.0
5578,Qatar,2016,0.0
5579,Saudi Arabia,2016,0.0
5580,United Arab Emirates,2016,0.0
5581,Other Middle East,2016,0.012246744674556203
5582,Total Middle East,2016,0.1825439943895938
5583,,2016,
5584,Algeria,2016,0.0006518343195266267
5585,Egypt,2016,0.12224156804733717
5586,Morocco,2016,0.011368171597633125
5587,South Africa,2016,0.0063372781065088694
5588,Eastern Africa,2016,0.5593381239155428
5589,Middle Africa,2016,0.19295744378611865
5590,Western Africa,2016,0.13706346554785723
5591,Other Northern Africa,2016,0.00040431834319526585
5592,Other Southern Africa,2016,0.01801597644187429
5593,Total Africa,2016,1.0483781801055942
5594,,2016,
5595,Australia,2016,0.1596160735151023
5596,Bangladesh,2016,0.008008803966568041
5597,China,2016,10.440824112426023
5598,China Hong Kong SAR,2016,0.0
5599,India,2016,1.162271415824067
5600,Indonesia,2016,0.16908663727810636
5601,Japan,2016,0.6706198224852065
5602,Malaysia,2016,0.18128236686390517
5603,New Zealand,2016,0.23468308557899706
5604,Pakistan,2016,0.3133602781379193
5605,Philippines,2016,0.07343017721893484
5606,Singapore,2016,0.0
5607,South Korea,2016,0.02576805177514791
5608,Sri Lanka,2016,0.03830920828402363
5609,Taiwan,2016,0.059407825519171543
5610,Thailand,2016,0.0320763866272189
5611,Vietnam,2016,0.5979454914521415
5612,Other Asia Pacific,2016,0.5263761704554378
5613,Total Asia Pacific,2016,14.693065907407972
5614,,2016,
5615,Total World,2016,36.33023911427332
5616,,2017,
5617,Canada,2017,3.551286463636364
5618,Mexico,2017,0.2866289024999919
5619,US,2017,2.671260072727273
5620,Total North America,2017,6.509175438863629
5621,,2017,
5622,Argentina,2017,0.37388680719560485
5623,Brazil,2017,3.338158107384831
5624,Chile,2017,0.19193157796464003
5625,Colombia,2017,0.5160771
5626,Ecuador,2017,0.18079749
5627,Peru,2017,0.2616706214785419
5628,Trinidad & Tobago,2017,0.0
5629,Venezuela,2017,0.5336661705300001
5630,Central America,2017,0.24506521048187485
5631,Other Caribbean,2017,0.024292178875871574
5632,Other South America,2017,0.6383745200012377
5633,Total S. & Cent. America,2017,6.303919783912602
5634,,2017,
5635,Austria,2017,0.34464089700000006
5636,Belgium,2017,0.0024308999999999997
5637,Bulgaria,2017,0.025452927000000004
5638,Croatia,2017,0.047766600000000006
5639,Cyprus,2017,0.0
5640,Czech Republic,2017,0.0168255
5641,Denmark,2017,0.00016084999999999998
5642,Estonia,2017,0.00023400000000000002
5643,Finland,2017,0.13282
5644,France,2017,0.4429945545077712
5645,Germany,2017,0.18134999999999998
5646,Greece,2017,0.035662923
5647,Hungary,2017,0.00198
5648,Iceland,2017,0.12652850014200004
5649,Ireland,2017,0.006224426999999999
5650,Italy,2017,0.3093546599999999
5651,Latvia,2017,0.03942558
5652,Lithuania,2017,0.0054215999999999995
5653,Luxembourg,2017,0.0007708410000000013
5654,Netherlands,2017,0.0005468129999999999
5655,North Macedonia,2017,0.009992511
5656,Norway,2017,1.2775949999999998
5657,Poland,2017,0.023040000000000005
5658,Portugal,2017,0.053072999999999995
5659,Romania,2017,0.13044599999999995
5660,Slovakia,2017,0.03891599999999999
5661,Slovenia,2017,0.03481510499999999
5662,Spain,2017,0.1661895461425781
5663,Sweden,2017,0.5846760000000001
5664,Switzerland,2017,0.30685827272727273
5665,Turkey,2017,0.5239665
5666,Ukraine,2017,0.08052849252
5667,United Kingdom,2017,0.05335311887468966
5668,Other Europe,2017,0.2589629676259494
5669,Total Europe,2017,5.2630040865402625
5670,,2017,
5671,Azerbaijan,2017,0.0157176
5672,Belarus,2017,0.003645
